"","dictionary"
"3793","iapleaentation"
"3794","by"
"3795","epa"
"3796","than"
"3797","first"
"3798","indicated"
"3799","after"
"3800","this"
"3801","brief"
"3802","description"
"3803","of"
"3804","six"
"3805","key"
"3806","issues"
"3807","would"
"3808","like"
"3809","to"
"3810","use"
"3811","a"
"3812","few"
"3813","slides"
"3814","to"
"3815","give"
"3816","you"
"3817","an"
"3818","insight"
"3819","into"
"3820","the"
"3821","aanageaent"
"3822","of"
"3823","issues"
"3824","by"
"3825","the"
"3826","emc"
"3827","ve"
"3828","will"
"3829","focus"
"3830","on"
"3831","areas"
"3832","qf"
"3833","impact"
"3834","resources"
"3835","and"
"3836","results"
"3837","in"
"3838","each"
"3839","slide"
"3840","the"
"3841","issues"
"3842","are"
"3843","listed"
"3844","on"
"3845","the"
"3846","left"
"3847","in"
"3848","the"
"3849","first"
"3850","slide"
"3851","the"
"3852","area"
"3853","of"
"3854","impact"
"3855","is"
"3856","indicated"
"3857","on"
"3858","the"
"3859","right"
"3860","the"
"3861","areas"
"3862","listed"
"3863","are"
"3864","obvious"
"3865","however"
"3866","it"
"3867","is"
"3868","of"
"3869","interest"
"3870","that"
"3871","the"
"3872","emc"
"3873","with"
"3874","cma"
"3875","staff"
"3876","moves"
"3877","effectively"
"3878","across"
"3879","these"
"3880","four"
"3881","areas"
"3882","with"
"3883","a"
"3884","large"
"3885","number"
"3886","of"
"3887","issues"
"3888","as"
"3889","you"
"3890","can"
"3891","see"
"3892","from"
"3893","the"
"3894","slide"
"3895","frequently"
"3896","our"
"3897","efforts"
"3898","have"
"3899","impact"
"3900","in"
"3901","more"
"3902","than"
"3903","one"
"3904","of"
"3905","these"
"3906","four"
"3907","in"
"3908","the"
"3909","next"
"3910","slide"
"3911","the"
"3912","same"
"3913","six"
"3914","issues"
"3915","are"
"3916","listed"
"3917","again"
"3918","to"
"3919","show"
"3920","the"
"3921","key"
"3922","resources"
"3923","used"
"3924","for"
"3925","each"
"3926","of"
"3927","the"
"3928","six"
"3929","of"
"3930","course"
"3931","cma"
"3932","staff"
"3933","is"
"3934","involved"
"3935","in"
"3936","every"
"3937","action"
"3938","but"
"3939","the"
"3940","comparative"
"3941","effort"
"3942","varies"
"3943","from"
"3944","issue"
"3945","to"
"3946","issue"
"3947","in"
"3948","the"
"3949","final"
"3950","two"
"3951","slides"
"3952","we"
"3953","focus"
"3954","on"
"3955","the"
"3956","bottom"
"3957","line"
"3958","justifications"
"3959","are"
"3960","arbitrarily"
"3961","broken"
"3962","into"
"3963","four"
"3964","listings"
"3965","once"
"3966","again"
"3967","we"
"3968","can"
"3969","win"
"3970","in"
"3971","more"
"3972","than"
"3973","one"
"3974","way"
"3975","as"
"3976","an"
"3977","aside"
"3978","we"
"3979","must"
"3980","improve"
"3981","on"
"3982","expressing"
"3983","our"
"3984","actions"
"3985","in"
"3986","terms"
"3987","of"
"3988","positive"
"3989","impact"
"3990","on"
"3991","the"
"3992","environment"
"3993","for"
"3994","instance"
"3995","the"
"3996","plant"
"3997","study"
"3998","shows"
"3999","that"
"4000","procedures"
"4001","already"
"4002","in"
"4003","place"
"4004","have"
"4005","reduced"
"4006","pollutants"
"4007","in"
"4008","water"
"4009","by"
"4010","hundreds"
"4011","of"
"4012","thousands"
"4013","of"
"4014","tons"
"4015","over"
"4016","that"
"4017","expected"
"4018","by"
"4019","epa"
"4020","the"
"4021","industry"
"4022","and"
"4023","the"
"4024","administration"
"4025","are"
"4026","interested"
"4027","in"
"4028","costeffective"
"4029","regulation"
"4030","as"
"4031","well"
"4032","we"
"4033","should"
"4034","but"
"4035","the"
"4036","public"
"4037","wants"
"4038","to"
"4039","hear"
"4040","what"
"4041","happens"
"4042","to"
"4043","the"
"4044","environment"
"4045","ve"
"4046","must"
"4047","provide"
"4048","that"
"4049","information"
"4050","for"
"4051","our"
"4052","own"
"4053","interest"
"4054","and"
"4055","learn"
"4056","to"
"4057","do"
"4058","it"
"4059","routinely"
"4060","in"
"4061","our"
"4062","formal"
"4063","comments"
"4064","on"
"4065","legislation"
"4066","and"
"4067","regulation"
"4068","in"
"4069","our"
"4070","casual"
"4071","discussions"
"4072","with"
"4073","the"
"4074","influence"
"4075","people"
"4076","as"
"4077","well"
"4078","as"
"4079","our"
"4080","chemcap"
"4081","program"
"4082","now"
"4083","let"
"4084","us"
"4085","look"
"4086","ahead"
"4087","using"
"4088","the"
"4089","previous"
"4090","format"
"4091","i"
"4092","will"
"4093","discuss"
"4094","the"
"4095","legislative"
"4096","area"
"4097","first"
"4098","in"
"4099","the"
"4100","coming"
"4101","year"
"4102","we"
"4103","can"
"4104","expect"
"4105","amendments"
"4106","to"
"4107","rcra"
"4108","and"
"4109","the"
"4110","cva"
"4111","which"
"4112","are"
"4113","already"
"4114","underway"
"4115","before"
"4116","the"
"4117","next"
"4118","annual"
"4119","report"
"4120","the"
"4121","legislative"
"4122","effort"
"4123","on"
"4124","cescla"
"4125","will"
"4126","be"
"4127","underway"
"4128","vith"
"4129","the"
"4130","caa"
"4131","still"
"4132","uncertain"
"4133","cma"
"4134","with"
"4135","the"
"4136","makeup"
"4137","and"
"4138","mood"
"4139","of"
"4140","congress"
"4141","presently"
"4142","and"
"4143","in"
"4144","the"
"4145","next"
"4146","year"
"4147","we"
"4148","anticipate"
"4149","ve"
"4150","will"
"4151","be"
"4152","swinging"
"4153","upstream"
"4154","given"
"4155","the"
"4156","other"
"4157","option"
"4158","of"
"4159","sinking"
"4160","however"
"4161","we"
"4162","shall"
"4163","continue"
"4164","to"
"4165","paddle"
"4166","like"
"4167","hell"
"4168","with"
"4169","good"
"4170","technical"
"4171","support"
"4172","and"
"4173","policy"
"4174","guidance"
"4175","through"
"4176","emc"
"4177","we"
"4178","expect"
"4179","to"
"4180","reach"
"4181","our"
"4182","goal"
"4183","of"
"4184","costeffective"
"4185","environmentally"
"4186","responsible"
"4187","regulations"
"4188","the"
"4189","regulatory"
"4190","arena"
"4191","will"
"4192","be"
"4193","active"
"4194","for"
"4195","virtually"
"4196","every"
"4197","major"
"4198","environmental"
"4199","law"
"4200","as"
"4201","wayne"
"4202","jaeschke"
"4203","reported"
"4204","last"
"4205","year"
"4206","it"
"4207","was"
"4208","demonstrated"
"4209","that"
"4210","it"
"4211","takes"
"4212","more"
"4213","effort"
"4214","and"
"4215","resources"
"4216","to"
"4217","participate"
"4218","in"
"4219","a"
"4220","cooperative"
"4221","regulatory"
"4222","atmosphere"
"4223","than"
"4224","it"
"4225","does"
"4226","to"
"4227","object"
"4228","in"
"4229","the"
"4230","hostile"
"4231","environment"
"4232","that"
"4233","existed"
"4234","two"
"4235","years"
"4236","ago"
"4237","now"
"4238","is"
"4239","our"
"4240","chance"
"4241","to"
"4242","be"
"4243","part"
"4244","of"
"4245","the"
"4246","solution"
"4247","the"
"4248","emc"
"4249","thinks"
"4250","there"
"4251","are"
"4252","several"
"4253","watchouts"
"4254","during"
"4255","the"
"4256","coming"
"4257","year"
"4258","some"
"4259","are"
"4260","issuerelated"
"4261","others"
"4262","are"
"4263","crosscutting"
"4264","let"
"4265","me"
"4266","list"
"4267","some"
"4268","of"
"4269","those"
"4270","groundwater"
"4271","its"
"4272","hard"
"4273","to"
"4274","predict"
"4275","when"
"4276","a"
"4277","groundwater"
"4278","incident"
"4279","will"
"4280","be"
"4281","used"
"4282","against"
"4283","industry"
"4284","the"
"4285","way"
"4286","pcbs"
"4287","love"
"4288","canal"
"4289","and"
"4290","others"
"4291","did"
"4292","to"
"4293","catalyze"
"4294","tsca"
"4295","and"
"4296","superfund"
"4297","a"
"4298","crosscutting"
"4299","issue"
"4300","is"
"4301","emc"
"4302","members"
"4303","impression"
"4304","of"
"4305","disturbing"
"4306","congressional"
"4307","attitudes"
"4308","on"
"4309","a"
"4310","key"
"4311","subject"
"4312","the"
"4313","banner"
"4314","of"
"4315","good"
"4316","laws"
"4317","and"
"4318","regulations"
"4319","based"
"4320","on"
"4321","good"
"4322","science"
"4323","does"
"4324","not"
"4325","have"
"4326","the"
"4327","isipact"
"4328","on"
"4329","congress"
"4330","that"
"4331","it"
"4332","once"
"4333","did"
"4334","some"
"4335","members"
"4336","of"
"4337","congress"
"4338","are"
"4339","claiming"
"4340","that"
"4341","this"
"4342","is"
"4343","merely"
"4344","an"
"4345","excuse"
"4346","to"
"4347","delay"
"4348","implementation"
"4349","of"
"4350","regulations"
"4351","although"
"4352","the"
"4353","government"
"4354","relations"
"4355","group"
"4356","is"
"4357","responsible"
"4358","for"
"4359","our"
"4360","congressional"
"4361","arena"
"4362","the"
"4363","emc"
"4364","bases"
"4365","its"
"4366","efforts"
"4367","on"
"4368","the"
"4369","underlying"
"4370","principle"
"4371","of"
"4372","good"
"4373","science"
"4374","we"
"4375","must"
"4376","meet"
"4377","this"
"4378","challenge"
"4379","successfully"
"4380","in"
"4381","addition"
"4382","to"
"4383","the"
"4384","federal"
"4385","issues"
"4386","state"
"4387","issues"
"4388","will"
"4389","demand"
"4390","effort"
"4391","from"
"4392","emc"
"4393","members"
"4394","with"
"4395","superfund"
"4396","and"
"4397","disposal"
"4398","sites"
"4399","being"
"4400","major"
"4401","examples"
"4402","national"
"4403","ambient"
"4404","air"
"4405","quality"
"4406","standards"
"4407","naaqs"
"4408","ozone"
"4409","revisited"
"4410","for"
"4411","s"
"4412","superfund"
"4413","implementation"
"4414","will"
"4415","be"
"4416","a"
"4417","continuing"
"4418","area"
"4419","of"
"4420","effort"
"4421","some"
"4422","important"
"4423","issues"
"4424","will"
"4425","be"
"4426","in"
"4427","litigation"
"4428","including"
"4429","litigation"
"4430","in"
"4431","which"
"4432","cma"
"4433","may"
"4434","participate"
"4435","many"
"4436","cleanups"
"4437","will"
"4438","be"
"4439","underway"
"4440","and"
"4441","some"
"4442","completed"
"4443","data"
"4444","will"
"4445","need"
"4446","to"
"4447","be"
"4448","compiled"
"4449","for"
"4450","future"
"4451","efforts"
"4452","to"
"4453","sunset"
"4454","the"
"4455","fund"
"4456","assistance"
"4457","to"
"4458","state"
"4459","groups"
"4460","on"
"4461","state"
"4462","legislation"
"4463","tort"
"4464","law"
"4465","with"
"4466","a"
"4467","substantially"
"4468","reduced"
"4469","budget"
"4470","we"
"4471","must"
"4472","select"
"4473","our"
"4474","priorities"
"4475","carefully"
"4476","and"
"4477","review"
"4478","our"
"4479","progress"
"4480","and"
"4481","needs"
"4482","to"
"4483","determine"
"4484","how"
"4485","to"
"4486","organize"
"4487","and"
"4488","direct"
"4489","our"
"4490","efforts"
"4491","we"
"4492","must"
"4493","improve"
"4494","in"
"4495","our"
"4496","coordination"
"4497","with"
"4498","other"
"4499","cma"
"4500","groups"
"4501","such"
"4502","techniques"
"4503","as"
"4504","teleconferences"
"4505","fewer"
"4506","only"
"4507","needed"
"4508","people"
"4509","at"
"4510","meetings"
"4511","elimination"
"4512","of"
"4513","some"
"4514","meetings"
"4515","and"
"4516","better"
"4517","coordination"
"4518","of"
"4519","meetings"
"4520","will"
"4521","be"
"4522","necessary"
"4523","i"
"4524","our"
"4525","requests"
"4526","to"
"4527","you"
"4528","as"
"4529","a"
"4530","result"
"4531","of"
"4532","the"
"4533","written"
"4534","report"
"4535","which"
"4536","you"
"4537","have"
"4538","received"
"4539","and"
"4540","this"
"4541","presentation"
"4542","are"
"4543","i"
"4544","cma"
"4545","an"
"4546","understanding"
"4547","of"
"4548","the"
"4549","issues"
"4550","end"
"4551","appreciation"
"4552","of"
"4553","the"
"4554","situations"
"4555","an"
"4556","insight"
"4557","into"
"4558","the"
"4559","longterm"
"4560","nature"
"4561","of"
"4562","our"
"4563","work"
"4564","whether"
"4565","legislative"
"4566","regulatory"
"4567","or"
"4568","what"
"4569","the"
"4570","effort"
"4571","extends"
"4572","over"
"4573","several"
"4574","years"
"4575","and"
"4576","the"
"4577","needfor"
"4578","adequate"
"4579","resources"
"4580","in"
"4581","the"
"4582","bad"
"4583","years"
"4584","is"
"4585","there"
"4586","when"
"4587","our"
"4588","resources"
"4589","are"
"4590","limited"
"4591","we"
"4592","become"
"4593","more"
"4594","vulnerable"
"4595","to"
"4596","poorly"
"4597","conceived"
"4598","and"
"4599","executed"
"4600","governmental"
"4601","programs"
"4602","we"
"4603","have"
"4604","to"
"4605","stay"
"4606","active"
"4607","in"
"4608","such"
"4609","times"
"4610","and"
"4611","carefully"
"4612","set"
"4613","our"
"4614","priorities"
"4615","recognition"
"4616","that"
"4617","environmental"
"4618","issues"
"4619","activities"
"4620","will"
"4621","continue"
"4622","to"
"4623","accelerate"
"4624","through"
"4625","perhaps"
"4626","most"
"4627","importantly"
"4628","we"
"4629","ask"
"4630","for"
"4631","your"
"4632","support"
"4633","in"
"4634","maintaining"
"4635","member"
"4636","company"
"4637","participation"
"4638","at"
"4639","an"
"4640","effective"
"4641","level"
"4642","well"
"4643","try"
"4644","to"
"4645","improve"
"4646","their"
"4647","effectiveness"
"4648","during"
"4649","these"
"4650","tough"
"4651","times"
"4652","we"
"4653","ask"
"4654","that"
"4655","you"
"4656","find"
"4657","the"
"4658","ways"
"4659","to"
"4660","make"
"4661","these"
"4662","outstanding"
"4663","people"
"4664","available"
"4665","can"
"4666","assure"
"4667","you"
"4668","that"
"4669","you"
"4670","get"
"4671","no"
"4672","better"
"4673","return"
"4674","for"
"4675","your"
"4676","money"
"4677","anywhere"
"4678","for"
"4679","costeffective"
"4680","regulatory"
"4681","management"
"4682","emc"
"4683","efforts"
"4684","are"
"4685","good"
"4686","for"
"4687","you"
"4688","cma"
