"","dictionary"
"3743","problem"
"3744","and"
"3745","looking"
"3746","at"
"3747","how"
"3748","legislators"
"3749","and"
"3750","regulators"
"3751","decide"
"3752","to"
"3753","take"
"3754","action"
"3755","using"
"3756","this"
"3757","assessment"
"3758","we"
"3759","have"
"3760","addressed"
"3761","the"
"3762","issues"
"3763","in"
"3764","depth"
"3765","and"
"3766","pro­"
"3767","posed"
"3768","longterm"
"3769","fixes"
"3770","not"
"3771","just"
"3772","treated"
"3773","the"
"3774","obvious"
"3775","symptoms"
"3776","and"
"3777","provid­"
"3778","ed"
"3779","a"
"3780","cosmetic"
"3781","cure"
"3782","and"
"3783","left"
"3784","the"
"3785","roots"
"3786","of"
"3787","the"
"3788","issue"
"3789","unattended"
"3790","the"
"3791","committee"
"3792","intends"
"3793","to"
"3794","continue"
"3795","this"
"3796","approach"
"3797","to"
"3798","the"
"3799","health"
"3800","and"
"3801","safety"
"3802","issues"
"3803","which"
"3804","will"
"3805","be"
"3806","affecting"
"3807","the"
"3808","chemical"
"3809","industry"
"3810","in"
"3811","the"
"3812","near"
"3813","and"
"3814","distant"
"3815","future"
"3816","i"
"3817","i"
"3818","will"
"3819","be"
"3820","glad"
"3821","to"
"3822","answer"
"3823","any"
"3824","questions"
"3825","you"
"3826","may"
"3827","have"
"3828","i"
"3829","s"
"3830","i"
"3831","i"
"3832","i"
"3833","cma"
"3834","exhibit"
"3835","d"
"3836","report"
"3837","of"
"3838","the"
"3839","chemical"
"3840","industry"
"3841","council"
"3842","of"
"3843","new"
"3844","jersey"
"3845","request"
"3846","for"
"3847","individual"
"3848","company"
"3849","support"
"3850","and"
"3851","action"
"3852","objective"
"3853","to"
"3854","increase"
"3855","the"
"3856","effectiveness"
"3857","of"
"3858","the"
"3859","chemical"
"3860","industry"
"3861","council"
"3862","of"
"3863","new"
"3864","jersey"
"3865","in"
"3866","representing"
"3867","the"
"3868","chemical"
"3869","industry"
"3870","in"
"3871","new"
"3872","jersey"
"3873","background"
"3874","chemical"
"3875","industry"
"3876","presence"
"3877","in"
"3878","new"
"3879","jersey"
"3880","o"
"3881","approximately"
"3882","workers"
"3883","are"
"3884","employed"
"3885","by"
"3886","new"
"3887","jerseys"
"3888","chemical"
"3889","industry"
"3890","largest"
"3891","chemical"
"3892","workforce"
"3893","in"
"3894","nation"
"3895","o"
"3896","new"
"3897","jerseys"
"3898","chemical"
"3899","industry"
"3900","is"
"3901","the"
"3902","largest"
"3903","manufacturing"
"3904","industry"
"3905","in"
"3906","the"
"3907","state"
"3908","o"
"3909","new"
"3910","jersey"
"3911","companies"
"3912","manufacture"
"3913","chemical"
"3914","products"
"3915","valued"
"3916","at"
"3917","s"
"3918","billion"
"3919","per"
"3920","year"
"3921","second"
"3922","in"
"3923","nation"
"3924","o"
"3925","new"
"3926","jerseys"
"3927","industry"
"3928","produces"
"3929","about"
"3930","of"
"3931","the"
"3932","nations"
"3933","chemical"
"3934","output"
"3935","i"
"3936","cic"
"3937","organisation"
"3938","and"
"3939","programs"
"3940","cicnj"
"3941","is"
"3942","comprised"
"3943","of"
"3944","member"
"3945","companies"
"3946","see"
"3947","attachment"
"3948","from"
"3949","the"
"3950","chemical"
"3951","pharmaceutical"
"3952","and"
"3953","allied"
"3954","products"
"3955","industries"
"3956","the"
"3957","council"
"3958","employs"
"3959","two"
"3960","professional"
"3961","and"
"3962","two"
"3963","support"
"3964","staff"
"3965","and"
"3966","has"
"3967","a"
"3968","budget"
"3969","of"
"3970","approximately"
"3971","political"
"3972","climate"
"3973","the"
"3974","new"
"3975","jersey"
"3976","legislature"
"3977","is"
"3978","recognized"
"3979","as"
"3980","one"
"3981","of"
"3982","the"
"3983","most"
"3984","active"
"3985","in"
"3986","the"
"3987","country"
"3988","and"
"3989","is"
"3990","considered"
"3991","antiindustry"
"3992","in"
"3993","the"
"3994","environmental"
"3995","and"
"3996","health"
"3997","and"
"3998","safety"
"3999","areas"
"4000","the"
"4001","state"
"4002","has"
"4003","been"
"4004","a"
"4005","leader"
"4006","on"
"4007","such"
"4008","legislative"
"4009","issues"
"4010","ast"
"4011","state"
"4012","superfund"
"4013","including"
"4014","funding"
"4015","and"
"4016","liability"
"4017","standards"
"4018","worker"
"4019","and"
"4020","community"
"4021","right"
"4022","to"
"4023","know"
"4024","the"
"4025","toxic"
"4026","catastrophe"
"4027","prevention"
"4028","act"
"4029","and"
"4030","environmental"
"4031","cleanup"
"4032","responsibility"
"4033","act"
"4034","ecra"
"4035","followup"
"4036","to"
"4037","september"
"4038","state"
"4039","chemical"
"4040","organizations"
"4041","report"
"4042","at"
"4043","the"
"4044","september"
"4045","cma"
"4046","board"
"4047","of"
"4048","directors"
"4049","meeting"
"4050","a"
"4051","special"
"4052","report"
"4053","on"
"4054","the"
"4055","status"
"4056","and"
"4057","programs"
"4058","of"
"4059","the"
"4060","various"
"4061","state"
"4062","chemical"
"4063","organizations"
"4064","was"
"4065","presented"
"4066","by"
"4067","mr"
"4068","bill"
"4069","wood"
"4070","of"
"4071","dupont"
"4072","who"
"4073","chaired"
"4074","a"
"4075","special"
"4076","ad"
"4077","hoc"
"4078","work"
"4079","group"
"4080","established"
"4081","to"
"4082","conduct"
"4083","this"
"4084","cma"
"4085","report"
"4086","the"
"4087","report"
"4088","gave"
"4089","an"
"4090","overview"
"4091","of"
"4092","the"
"4093","status"
"4094","and"
"4095","programs"
"4096","of"
"4097","the"
"4098","cics"
"4099","and"
"4100","made"
"4101","some"
"4102","generic"
"4103","recommendations"
"4104","for"
"4105","cma"
"4106","and"
