"","dictionary"
"3705","simplicity"
"3706","however"
"3707","the"
"3708","administrations"
"3709","may"
"3710","tax"
"3711","proposals"
"3712","fail"
"3713","to"
"3714","meet"
"3715","these"
"3716","goals"
"3717","o"
"3718","the"
"3719","proposed"
"3720","shift"
"3721","of"
"3722","current"
"3723","individual"
"3724","tax"
"3725","burdens"
"3726","to"
"3727","corporations"
"3728","and"
"3729","more"
"3730","specifically"
"3731","to"
"3732","capitalintensive"
"3733","corporations"
"3734","will"
"3735","seriously"
"3736","damage"
"3737","the"
"3738","economy"
"3739","and"
"3740","the"
"3741","prospects"
"3742","for"
"3743","sustained"
"3744","growth"
"3745","o"
"3746","in"
"3747","order"
"3748","to"
"3749","keep"
"3750","us"
"3751","products"
"3752","competitive"
"3753","in"
"3754","domestic"
"3755","and"
"3756","world"
"3757","markets"
"3758","os"
"3759","manufacturers"
"3760","need"
"3761","capital"
"3762","cost"
"3763","recovery"
"3764","provisions"
"3765","comparable"
"3766","to"
"3767","those"
"3768","our"
"3769","foreign"
"3770","competitors"
"3771","enjoy"
"3772","thus"
"3773","congress"
"3774","should"
"3775","maintain"
"3776","the"
"3777","investment"
"3778","tax"
"3779","credit"
"3780","and"
"3781","accelerated"
"3782","cost"
"3783","recovery"
"3784","system"
"3785","acrs"
"3786","and"
"3787","should"
"3788","reject"
"3789","the"
"3790","recapture"
"3791","tax"
"3792","on"
"3793","the"
"3794","socalled"
"3795","windfall"
"3796","from"
"3797","accelerated"
"3798","depreciation"
"3799","o"
"3800","the"
"3801","limit"
"3802","on"
"3803","foreign"
"3804","tax"
"3805","determined"
"3806","on"
"3807","an"
"3808","overall"
"3809","countrybycountry"
"3810","limit"
"3811","for"
"3812","foreign"
"3813","assets"
"3814","would"
"3815","of"
"3816","double"
"3817","taxation"
"3818","credits"
"3819","should"
"3820","continue"
"3821","to"
"3822","be"
"3823","basis"
"3824","the"
"3825","proposed"
"3826","change"
"3827","to"
"3828","a"
"3829","and"
"3830","the"
"3831","year"
"3832","depreciable"
"3833","life"
"3834","substantially"
"3835","increase"
"3836","the"
"3837","threat"
"3838","o"
"3839","the"
"3840","title"
"3841","passage"
"3842","test"
"3843","should"
"3844","remain"
"3845","the"
"3846","basis"
"3847","for"
"3848","determining"
"3849","the"
"3850","source"
"3851","of"
"3852","income"
"3853","for"
"3854","exports"
"3855","and"
"3856","similar"
"3857","sales"
"3858","in"
"3859","addition"
"3860","congress"
"3861","should"
"3862","reject"
"3863","the"
"3864","proposed"
"3865","change"
"3866","in"
"3867","the"
"3868","allocation"
"3869","of"
"3870","interest"
"3871","expenses"
"3872","o"
"3873","the"
"3874","percent"
"3875","tax"
"3876","credit"
"3877","for"
"3878","research"
"3879","and"
"3880","experimentation"
"3881","should"
"3882","be"
"3883","extended"
"3884","as"
"3885","proposed"
"3886","by"
"3887","the"
"3888","president"
"3889","and"
"3890","the"
"3891","moratorium"
"3892","on"
"3893","allocation"
"3894","of"
"3895","research"
"3896","and"
"3897","development"
"3898","expenses"
"3899","under"
"3900","regulations"
"3901","should"
"3902","be"
"3903","made"
"3904","permanent"
"3905","the"
"3906","house"
"3907","senate"
"3908","compromise"
"3909","on"
"3910","a"
"3911","joint"
"3912","congressional"
"3913","resolution"
"3914","on"
"3915","the"
"3916","budget"
"3917","for"
"3918","fiscal"
"3919","has"
"3920","cooled"
"3921","a"
"3922","threat"
"3923","that"
"3924","an"
"3925","oil"
"3926","import"
"3927","fee"
"3928","or"
"3929","tax"
"3930","increase"
"3931","proposal"
"3932","would"
"3933","be"
"3934","adopted"
"3935","to"
"3936","gain"
"3937","control"
"3938","over"
"3939","mounting"
"3940","federal"
"3941","deficits"
"3942","president"
"3943","reagans"
"3944","efforts"
"3945","to"
"3946","secure"
"3947","a"
"3948","compromise"
"3949","on"
"3950","the"
"3951","congresssional"
"3952","budget"
"3953","resolution"
"3954","have"
"3955","undercut"
"3956","support"
"3957","for"
"3958","his"
"3959","tax"
"3960","reform"
"3961","plan"
"3962","among"
"3963","senate"
"3964","republicans"
"3965","many"
"3966","of"
"3967","whom"
"3968","contend"
"3969","that"
"3970","the"
"3971","president"
"3972","sacrificed"
"3973","a"
"3974","tough"
"3975","senate"
"3976","budget"
"3977","stance"
"3978","without"
"3979","first"
"3980","obtaining"
"3981","offsetting"
"3982","savings"
"3983","from"
"3984","the"
"3985","house"
"3986","conferees"
"3987","senate"
"3988","and"
"3989","house"
"3990","leaders"
"3991","have"
"3992","attacked"
"3993","both"
"3994","the"
"3995","fairness"
"3996","and"
"3997","the"
"3998","revenue"
"3999","neutrality"
"4000","of"
"4001","the"
"4002","administrations"
"4003","tax"
"4004","proposal"
"4005","senate"
"4006","finance"
"4007","committee"
"4008","chairman"
"4009","bob"
"4010","packwood"
"4011","ror"
"4012","ha"
"4013","argued"
"4014","that"
"4015","the"
"4016","proposals"
"4017","page"
"4018","cma"
"4019","provisions"
"4020","to"
"4021","repeal"
"4022","the"
"4023","deduction"
"4024","of"
"4025","state"
"4026","and"
"4027","local"
"4028","taxes"
"4029","and"
"4030","the"
"4031","special"
"4032","deduction"
"4033","for"
"4034","married"
"4035","couples"
"4036","in"
"4037","which"
"4038","there"
"4039","are"
"4040","two"
"4041","wage"
"4042","earners"
"4043","would"
"4044","increase"
"4045","taxes"
"4046","for"
"4047","many"
"4048","middleincome"
"4049","taxpayers"
"4050","citing"
"4051","the"
"4052","revenue"
"4053","estimates"
"4054","by"
"4055","the"
"4056","staff"
"4057","of"
"4058","the"
"4059","joint"
"4060","committee"
"4061","on"
"4062","taxation"
"4063","house"
"4064","ways"
"4065","and"
"4066","means"
"4067","chairman"
"4068","dan"
"4069","rostenkowski"
"4070","dil"
"4071","called"
"4072","upon"
"4073","the"
"4074","administration"
"4075","to"
"4076","identify"
"4077","where"
"4078","additional"
"4079","revenues"
"4080","could"
"4081","be"
"4082","raised"
"4083","to"
"4084","maintain"
"4085","the"
"4086","promised"
"4087","revenue"
"4088","neutrality"
"4089","of"
"4090","the"
"4091","overall"
"4092","program"
"4093","both"
"4094","challenges"
"4095","would"
"4096","appear"
"4097","to"
"4098","have"
"4099","had"
"4100","a"
"4101","major"
"4102","impact"
"4103","on"
"4104","the"
"4105","congressional"
"4106","tax"
"4107","reform"
"4108","debate"
"4109","under"
"4110","these"
"4111","circumstances"
"4112","congress"
"4113","could"
"4114","have"
"4115","greater"
"4116","latitude"
"4117","to"
"4118","pickand"
"4119","choose"
"4120","from"
"4121","the"
"4122","presidents"
"4123","tax"
"4124","program"
"4125","in"
"4126","fashioning"
"4127","a"
"4128","congressional"
"4129","vehicle"
"4130","anticipating"
"4131","that"
"4132","the"
"4133","ways"
"4134","and"
"4135","means"
"4136","committee"
"4137","could"
"4138","begin"
"4139","the"
"4140","selection"
"4141","of"
"4142","the"
"4143","specific"
"4144","components"
"4145","of"
"4146","a"
"4147","tax"
"4148","reform"
"4149","bill"
"4150","as"
"4151","early"
"4152","as"
"4153","september"
"4154","cma"
"4155","is"
"4156","developing"
"4157","its"
"4158","plan"
"4159","for"
"4160","further"
"4161","early"
"4162","action"
"4163","on"
"4164","this"
"4165","important"
"4166","legislation"
"4167","the"
"4168","washington"
"4169","business"
"4170","community"
"4171","is"
"4172","divided"
"4173","on"
"4174","the"
"4175","merits"
"4176","of"
"4177","the"
"4178","presidents"
"4179","tax"
"4180","proposal"
"4181","as"
"4182","the"
"4183","elements"
"4184","of"
"4185","a"
"4186","congressional"
"4187","tax"
"4188","alternative"
"4189","become"
"4190","more"
"4191","definite"
"4192","the"
"4193","opportunities"
"4194","for"
"4195","greater"
"4196","business"
"4197","unity"
"4198","will"
"4199","increase"
"4200","significantly"
"4201","cma"
"4202","continues"
"4203","to"
"4204","coordinate"
"4205","its"
"4206","efforts"
"4207","on"
"4208","tax"
"4209","legislation"
"4210","with"
"4211","allied"
"4212","business"
"4213","and"
"4214","trade"
"4215","groups"
"4216","plant"
"4217","management"
"4218","and"
"4219","design"
"4220","technical"
"4221","and"
"4222","research"
"4223","activiti"
"4224","national"
"4225","electrical"
"4226","code"
"4227","this"
"4228","code"
"4229","is"
"4230","mandatory"
"4231","for"
"4232","a"
"4233","large"
"4234","number"
"4235","of"
"4236","cities"
"4237","counties"
"4238","and"
"4239","states"
"4240","and"
"4241","it"
"4242","has"
"4243","a"
"4244","significant"
"4245","cost"
"4246","and"
"4247","safety"
"4248","impact"
"4249","on"
"4250","cma"
"4251","members"
"4252","the"
"4253","electrical"
"4254","codes"
"4255","and"
"4256","standards"
"4257","task"
"4258","group"
"4259","will"
"4260","prepare"
"4261","cma"
"4262","comments"
"4263","at"
"4264","its"
"4265","september"
"4266","and"
"4267","meeting"
"4268","and"
"4269","member"
"4270","companies"
"4271","are"
"4272","also"
"4273","encouraged"
"4274","to"
"4275","submit"
"4276","comnents"
"4277","historically"
"4278","cma"
"4279","participation"
"4280","in"
"4281","this"
"4282","activity"
"4283","has"
"4284","resulted"
"4285","in"
"4286","improved"
"4287","safety"
"4288","and"
"4289","million"
"4290","per"
"4291","year"
"4292","cost"
"4293","savings"
"4294","for"
"4295","members"
"4296","national"
"4297","electrical"
"4298","manufacturers"
"4299","association"
"4300","liaison"
"4301","cma"
"4302","reviewed"
"4303","the"
"4304","nema"
"4305","standard"
"4306","procedure"
"4307","for"
"4308","evaluating"
"4309","ground"
"4310","fault"
"4311","circuit"
"4312","interrupters"
"4313","for"
"4314","response"
"4315","to"
"4316","conducted"
"4317","radio"
"4318","frequency"
"4319","energy"
"4320","cma"
"4321","recommended"
"4322","that"
"4323","the"
"4324","procedure"
"4325","should"
"4326","be"
"4327","developed"
"4328","to"
"4329","guarantee"
"4330","that"
"4331","ground"
"4332","fault"
"4333","circuit"
"4334","interrupters"
"4335","will"
"4336","not"
"4337","be"
"4338","susceptible"
"4339","to"
"4340","conducted"
"4341","or"
"4342","radiated"
"4343","radio"
"4344","frequency"
"4345","energy"
"4346","ul"
"4347","e"
"4348","cma"
"4349","reviewed"
"4350","the"
"4351","ul"
"4352","standard"
"4353","for"
"4354","safety"
"4355","equipment"
"4356","wiring"
