"","dictionary"
"3750","sale"
"3751","to"
"3752","members"
"3753","for"
"3754","hand"
"3755","placement"
"3756","to"
"3757","their"
"3758","local"
"3759","public"
"3760","television"
"3761","stations"
"3762","doing"
"3763","something"
"3764","a"
"3765","minute"
"3766","mm"
"3767","film"
"3768","on"
"3769","the"
"3770","onjob"
"3771","activities"
"3772","of"
"3773","specialists"
"3774","in"
"3775","health"
"3776","and"
"3777","safety"
"3778","areas"
"3779","has"
"3780","been"
"3781","circulatedto"
"3782","tv"
"3783","stations"
"3784","with"
"3785","estimated"
"3786","viewers"
"3787","since"
"3788","the"
"3789","beginning"
"3790","of"
"3791","promotion"
"3792","of"
"3793","the"
"3794","film"
"3795","a"
"3796","total"
"3797","of"
"3798","films"
"3799","have"
"3800","been"
"3801","circulated"
"3802","to"
"3803","estimated"
"3804","viewers"
"3805","this"
"3806","year"
"3807","to"
"3808","date"
"3809","bookings"
"3810","have"
"3811","been"
"3812","scheduled"
"3813","to"
"3814","community"
"3815","audiences"
"3816","with"
"3817","estimated"
"3818","viewers"
"3819","and"
"3820","a"
"3821","total"
"3822","of"
"3823","bookings"
"3824","have"
"3825","been"
"3826","scheduled"
"3827","with"
"3828","estimated"
"3829","viewers"
"3830","cma"
"3831","l"
"3832","since"
"3833","distribution"
"3834","began"
"3835","in"
"3836","member"
"3837","companies"
"3838","have"
"3839","ordered"
"3840","mm"
"3841","versions"
"3842","and"
"3843","videotapes"
"3844","of"
"3845","the"
"3846","film"
"3847","the"
"3848","chemical"
"3849","balance"
"3850","is"
"3851","a"
"3852","minute"
"3853","mm"
"3854","audiovisual"
"3855","presentation"
"3856","of"
"3857","chemical"
"3858","industry"
"3859","contributions"
"3860","to"
"3861","people"
"3862","the"
"3863","nation"
"3864","and"
"3865","its"
"3866","management"
"3867","of"
"3868","risk"
"3869","a"
"3870","free"
"3871","copy"
"3872","of"
"3873","the"
"3874","slide"
"3875","show"
"3876","was"
"3877","given"
"3878","to"
"3879","each"
"3880","member"
"3881","company"
"3882","publications"
"3883","cma"
"3884","news"
"3885","strives"
"3886","to"
"3887","keep"
"3888","its"
"3889","readers"
"3890","in"
"3891","member"
"3892","companies"
"3893","informed"
"3894","of"
"3895","association"
"3896","activities"
"3897","increasingly"
"3898","the"
"3899","publication"
"3900","is"
"3901","going"
"3902","behind"
"3903","the"
"3904","news"
"3905","to"
"3906","explain"
"3907","the"
"3908","significance"
"3909","of"
"3910","current"
"3911","issues"
"3912","during"
"3913","the"
"3914","past"
"3915","year"
"3916","fourpage"
"3917","backgrounders"
"3918","have"
"3919","covered"
"3920","the"
"3921","cmaepa"
"3922","five"
"3923","plant"
"3924","study"
"3925","tsca"
"3926","the"
"3927","environmen­"
"3928","talist"
"3929","movement"
"3930","and"
"3931","natural"
"3932","gas"
"3933","decontrol"
"3934","a"
"3935","quarterly"
"3936","report"
"3937","summarizes"
"3938","cma"
"3939","activities"
"3940","and"
"3941","future"
"3942","plans"
"3943","chemecology"
"3944","keeps"
"3945","important"
"3946","external"
"3947","publics"
"3948","informed"
"3949","about"
"3950","the"
"3951","industrys"
"3952","efforts"
"3953","to"
"3954","improve"
"3955","the"
"3956","environment"
"3957","and"
"3958","the"
"3959","workplace"
"3960","its"
"3961","readers"
"3962","get"
"3963","the"
"3964","other"
"3965","side"
"3966","of"
"3967","the"
"3968","story"
"3969","that"
"3970","seldom"
"3971","appears"
"3972","in"
"3973","the"
"3974","public"
"3975","media"
"3976","background"
"3977","papers"
"3978","are"
"3979","prepared"
"3980","on"
"3981","vital"
"3982","environmental"
"3983","issues"
"3984","to"
"3985","keep"
"3986","the"
"3987","press"
"3988","and"
"3989","other"
"3990","interested"
"3991","publics"
"3992","aware"
"3993","of"
"3994","cma"
"3995","s"
"3996","positions"
"3997","and"
"3998","progress"
"3999","recent"
"4000","backgrounders"
"4001","explain"
"4002","cmas"
"4003","posi­"
"4004","tion"
"4005","on"
"4006","the"
"4007","need"
"4008","to"
"4009","update"
"4010","the"
"4011","clean"
"4012","air"
"4013","act"
"4014","and"
"4015","clean"
"4016","water"
"4017","act"
"4018","cma"
"4019","cma"
