"","dictionary"
"3762","the"
"3763","federal"
"3764","register"
"3765","for"
"3766","the"
"3767","imposition"
"3768","of"
"3769","fees"
"3770","for"
"3771","various"
"3772","pesticide"
"3773","registration"
"3774","activities"
"3775","because"
"3776","the"
"3777","costs"
"3778","associated"
"3779","with"
"3780","this"
"3781","proposal"
"3782","are"
"3783","substantial"
"3784","for"
"3785","the"
"3786","entire"
"3787","pesticides"
"3788","industry"
"3789","the"
"3790","biocides"
"3791","panel"
"3792","is"
"3793","preparing"
"3794","comments"
"3795","on"
"3796","the"
"3797","proposed"
"3798","rule"
"3799","a"
"3800","liaison"
"3801","has"
"3802","been"
"3803","established"
"3804","with"
"3805","the"
"3806","national"
"3807","agricultural"
"3808","chemical"
"3809","association"
"3810","to"
"3811","coordinate"
"3812","comments"
"3813","between"
"3814","naca"
"3815","and"
"3816","cma"
"3817","butadiene"
"3818","the"
"3819","panel"
"3820","is"
"3821","preparing"
"3822","comments"
"3823","in"
"3824","response"
"3825","to"
"3826","the"
"3827","osha"
"3828","advanced"
"3829","notice"
"3830","of"
"3831","proposed"
"3832","rulemaking"
"3833","concerning"
"3834","worker"
"3835","exposure"
"3836","to"
"3837","butadiene"
"3838","fr"
"3839","as"
"3840","part"
"3841","of"
"3842","the"
"3843","comments"
"3844","the"
"3845","panel"
"3846","has"
"3847","requested"
"3848","assistance"
"3849","from"
"3850","three"
"3851","contractors"
"3852","in"
"3853","the"
"3854","following"
"3855","areas"
"3856","risk"
"3857","assessment"
"3858","of"
"3859","butadiene"
"3860","economic"
"3861","analysis"
"3862","of"
"3863","butadiene"
"3864","production"
"3865","and"
"3866","emissionexposure"
"3867","due"
"3868","to"
"3869","butadiene"
"3870","manufacturing"
"3871","the"
"3872","comments"
"3873","will"
"3874","be"
"3875","presented"
"3876","to"
"3877","osha"
"3878","by"
"3879","january"
"3880","butvlated"
"3881","hvdroxvtoluene"
"3882","the"
"3883","bht"
"3884","panel"
"3885","filed"
"3886","a"
"3887","citizen"
"3888","petition"
"3889","with"
"3890","the"
"3891","food"
"3892","and"
"3893","drug"
"3894","administration"
"3895","requesting"
"3896","the"
"3897","commissioner"
"3898","of"
"3899","food"
"3900","and"
"3901","drugs"
"3902","to"
"3903","issue"
"3904","a"
"3905","regulation"
"3906","recognizing"
"3907","a"
"3908","prior"
"3909","sanction"
"3910","for"
"3911","the"
"3912","use"
"3913","of"
"3914","bht"
"3915","as"
"3916","a"
"3917","direct"
"3918","and"
"3919","indirect"
"3920","food"
"3921","additive"
"3922","the"
"3923","major"
"3924","purpose"
"3925","of"
"3926","the"
"3927","petition"
"3928","is"
"3929","to"
"3930","work"
"3931","with"
"3932","the"
"3933","agency"
"3934","in"
"3935","developing"
"3936","a"
"3937","process"
"3938","by"
"3939","which"
"3940","the"
"3941","fda"
"3942","evaluates"
"3943","the"
"3944","safety"
"3945","of"
"3946","bht"
"3947","in"
"3948","light"
"3949","of"
"3950","all"
"3951","experimental"
"3952","studies"
"3953","another"
"3954","purpose"
"3955","is"
"3956","to"
"3957","request"
"3958","fda"
"3959","to"
"3960","establish"
"3961","a"
"3962","common"
"3963","regulatory"
"3964","status"
"3965","for"
"3966","all"
"3967","foodrelated"
"3968","uses"
"3969","of"
"3970","bht"
"3971","the"
"3972","use"
"3973","of"
"3974","bht"
"3975","as"
"3976","an"
"3977","antioxidant"
"3978","in"
"3979","food"
"3980","currently"
"3981","is"
"3982","subject"
"3983","to"
"3984","a"
"3985","complex"
"3986","regulatory"
"3987","scheme"
"3988","chlorobenzenes"
"3989","a"
"3990","joint"
"3991","petition"
"3992","filed"
"3993","by"
"3994","the"
"3995","chlorobenzenes"
"3996","program"
"3997","panel"
"3998","and"
"3999","the"
"4000","socma"
"4001","chlorobenzenes"
"4002","producers"
"4003","association"
"4004","us"
"4005","producers"
"4006","of"
"4007","ortho"
"4008","and"
"4009","paradichlorobenzene"
"4010","requested"
"4011","that"
"4012","epa"
"4013","withdraw"
"4014","the"
"4015","requirement"
"4016","for"
"4017","reproductive"
"4018","and"
"4019","fertility"
"4020","effects"
"4021","testing"
"4022","mandated"
"4023","in"
"4024","a"
"4025","tsca"
"4026","section"
"4027","a"
"4028","test"
"4029","rule"
"4030","the"
"4031","petition"
"4032","reflects"
"4033","epa"
"4034","and"
"4035","industry"
"4036","consensus"
"4037","on"
"4038","the"
"4039","significance"
"4040","of"
"4041","available"
"4042","data"
"4043","on"
"4044","the"
"4045","potential"
"4046","for"
"4047","dichlorobenzenes"
"4048","to"
"4049","cause"
"4050","reproductive"
"4051","effects"
"4052","scientific"
"4053","consensus"
"4054","was"
"4055","reached"
"4056","prior"
"4057","to"
"4058","issuance"
"4059","of"
"4060","the"
"4061","test"
"4062","rule"
"4063","in"
"4064","essence"
"4065","there"
"4066","was"
"4067","agreement"
"4068","that"
"4069","a"
"4070","negative"
"4071","reproductive"
"4072","effects"
"4073","study"
"4074","on"
"4075","monochlorobenzene"
"4076","combined"
"4077","with"
"4078","existing"
"4079","negative"
"4080","data"
"4081","on"
"4082","trichlorobenzene"
"4083","would"
"4084","eliminate"
"4085","concern"
"4086","for"
"4087","potential"
"4088","reproductive"
"4089","effects"
"4090","of"
"4091","the"
"4092","dichlorobenzenes"
"4093","the"
"4094","petition"
"4095","was"
"4096","accompanied"
"4097","by"
"4098","a"
"4099","panelsponsored"
"4100","reproductive"
"4101","effects"
"4102","cma"
"4103","study"
"4104","on"
"4105","monochlorobenzene"
"4106","that"
"4107","failed"
"4108","to"
"4109","demonstrate"
"4110","significant"
"4111","adverse"
"4112","reproductive"
"4113","effects"
"4114","producers"
"4115","of"
"4116","trichlorobenzene"
"4117","are"
"4118","preparing"
"4119","to"
"4120","initiate"
"4121","oncogenicity"
"4122","studies"
"4123","in"
"4124","rats"
"4125","and"
"4126","mice"
"4127","the"
"4128","testing"
"4129","is"
"4130","required"
"4131","by"
"4132","cpa"
"4133","under"
"4134","a"
"4135","tsca"
"4136","section"
"4137","a"
"4138","test"
"4139","rule"
"4140","preliminary"
"4141","palatibility"
"4142","and"
"4143","subchronic"
"4144","studies"
"4145","will"
"4146","be"
"4147","conducted"
"4148","in"
"4149","both"
"4150","species"
"4151","in"
"4152","order"
"4153","to"
"4154","set"
"4155","dose"
"4156","levels"
"4157","in"
"4158","the"
"4159","twoyear"
"4160","bioassays"
"4161","the"
"4162","panel"
"4163","has"
"4164","requested"
"4165","that"
"4166","cpa"
"4167","reconsider"
"4168","the"
"4169","need"
"4170","for"
"4171","soil"
"4172","adsorption"
"4173","studies"
"4174","on"
"4175","dichlorobenzenes"
"4176","and"
"4177","trichlorobenzene"
"4178","a"
"4179","recent"
"4180","report"
"4181","of"
"4182","a"
"4183","study"
"4184","containing"
"4185","data"
"4186","of"
"4187","the"
"4188","type"
"4189","required"
"4190","in"
"4191","the"
"4192","test"
"4193","rule"
"4194","was"
"4195","submitted"
"4196","to"
"4197","epa"
"4198","with"
"4199","the"
"4200","request"
"4201","the"
"4202","study"
"4203","was"
