"","dictionary"
"3748","areas"
"3749","communications"
"3750","the"
"3751","department"
"3752","wrote"
"3753","an"
"3754","article"
"3755","for"
"3756","the"
"3757","epa"
"3758","journal"
"3759","on"
"3760","the"
"3761","potential"
"3762","effects"
"3763","of"
"3764","the"
"3765","amended"
"3766","rcra"
"3767","and"
"3768","the"
"3769","reauthorized"
"3770","superfund"
"3771","laws"
"3772","on"
"3773","wastedisposing"
"3774","industries"
"3775","hazardous"
"3776","waste"
"3777","management"
"3778","frcra"
"3779","congressional"
"3780","developments"
"3781","and"
"3782","response"
"3783","the"
"3784","resource"
"3785","conservation"
"3786","and"
"3787","recovery"
"3788","act"
"3789","is"
"3790","scheduled"
"3791","to"
"3792","be"
"3793","reauthorized"
"3794","in"
"3795","throughout"
"3796","congress"
"3797","will"
"3798","be"
"3799","closely"
"3800","evaluate"
"3801","environmental"
"3802","protection"
"3803","agencys"
"3804","implementation"
"3805","progress"
"3806","the"
"3807","cma"
"3808","rcra"
"3809","regulations"
"3810","task"
"3811","groups"
"3812","continue"
"3813","to"
"3814","be"
"3815","very"
"3816","active"
"3817","in"
"3818","reviewing"
"3819","the"
"3820","rcra"
"3821","regulations"
"3822","and"
"3823","providing"
"3824","guidance"
"3825","for"
"3826","their"
"3827","implementation"
"3828","in"
"3829","preparation"
"3830","for"
"3831","the"
"3832","th"
"3833","congress"
"3834","both"
"3835","the"
"3836","technical"
"3837","and"
"3838","government"
"3839","relations"
"3840","task"
"3841","groups"
"3842","have"
"3843","been"
"3844","discussing"
"3845","issues"
"3846","that"
"3847","they"
"3848","believe"
"3849","need"
"3850","to"
"3851","be"
"3852","addressed"
"3853","in"
"3854","the"
"3855","rcra"
"3856","reauthorization"
"3857","debate"
"3858","the"
"3859","task"
"3860","groups"
"3861","have"
"3862","identified"
"3863","a"
"3864","number"
"3865","of"
"3866","issues"
"3867","of"
"3868","potential"
"3869","concern"
"3870","to"
"3871","the"
"3872","chemical"
"3873","industry"
"3874","these"
"3875","issues"
"3876","will"
"3877","be"
"3878","used"
"3879","as"
"3880","a"
"3881","starting"
"3882","point"
"3883","for"
"3884","discussion"
"3885","of"
"3886","possible"
"3887","legislative"
"3888","changes"
"3889","cma"
"3890","cma"
"3891","is"
"3892","actively"
"3893","communicating"
"3894","with"
"3895","members"
"3896","of"
"3897","congress"
"3898","and"
"3899","hill"
"3900","staff"
"3901","who"
"3902","will"
"3903","be"
"3904","working"
"3905","on"
"3906","rcra"
"3907","issues"
"3908","in"
"3909","the"
"3910","next"
"3911","congress"
"3912","oversight"
"3913","hearings"
"3914","will"
"3915","be"
"3916","held"
"3917","throughout"
"3918","on"
"3919","various"
"3920","aspects"
"3921","of"
"3922","rcra"
"3923","the"
"3924","rcra"
"3925","task"
"3926","group"
"3927","will"
"3928","he"
"3929","conducting"
"3930","two"
"3931","important"
"3932","activities"
"3933","early"
"3934","in"
"3935","first"
"3936","they"
"3937","will"
"3938","conduct"
"3939","a"
"3940","seminarbriefing"
"3941","for"
"3942","cma"
"3943","washington"
"3944","representatives"
"3945","on"
"3946","the"
"3947","rcra"
"3948","amendments"
"3949","implementation"
"3950","and"
"3951","the"
"3952","outlook"
"3953","for"
"3954","legislative"
"3955","changes"
"3956","in"
"3957","the"
"3958","second"
"3959","task"
"3960","group"
"3961","activity"
"3962","would"
"3963","be"
"3964","a"
"3965","briefing"
"3966","by"
"3967","cma"
"3968","for"
"3969","key"
"3970","hill"
"3971","staff"
"3972","on"
"3973","rcra"
"3974","implementation"
"3975","and"
"3976","its"
"3977","impact"
"3978","on"
"3979","the"
"3980","chemical"
"3981","industry"
"3982","this"
"3983","would"
"3984","create"
"3985","an"
"3986","opportunity"
"3987","to"
"3988","discuss"
"3989","with"
"3990","key"
"3991","hill"
"3992","staff"
"3993","some"
"3994","of"
"3995","the"
"3996","technical"
"3997","problems"
"3998","the"
"3999","chemical"
"4000","industry"
"4001","faces"
"4002","and"
"4003","how"
"4004","we"
"4005","perceive"
"4006","implementation"
"4007","of"
"4008","the"
"4009","rcra"
"4010","amendments"
"4011","rcra"
"4012","oversight"
"4013","hearings"
"4014","can"
"4015","be"
"4016","anticipated"
"4017","throughout"
"4018","in"
"4019","the"
"4020","senate"
"4021","senator"
"4022","max"
"4023","baucus"
"4024","dmt"
"4025","will"
"4026","be"
"4027","taking"
"4028","the"
"4029","lead"
"4030","in"
"4031","the"
"4032","rcra"
"4033","reauthorization"
"4034","in"
"4035","the"
"4036","house"
"4037","we"
"4038","expect"
"4039","congressman"
"4040","john"
"4041","dingell"
"4042","dmi"
"4043","and"
"4044","congressman"
"4045","jim"
"4046","florio"
"4047","dnj"
"4048","to"
"4049","be"
"4050","the"
"4051","most"
"4052","active"
"4053","in"
"4054","rcra"
"4055","oversight"
"4056","hearings"
"4057","the"
"4058","rcra"
"4059","debate"
"4060","will"
"4061","evolve"
"4062","slowly"
"4063","with"
"4064","the"
"4065","oversight"
"4066","hearings"
"4067","focusing"
"4068","on"
"4069","epas"
"4070","implementation"
"4071","of"
"4072","the"
"4073","amendments"
"4074","cma"
"4075","will"
"4076","continue"
"4077","to"
"4078","provide"
"4079","information"
"4080","to"
"4081","key"
"4082","members"
"4083","of"
"4084","congress"
"4085","and"
"4086","their"
"4087","staff"
"4088","waste"
"4089","minimization"
"4090","program"
"4091","the"
"4092","resource"
"4093","conservation"
"4094","and"
"4095","recovery"
"4096","act"
"4097","rcra"
"4098","requires"
"4099","that"
"4100","companies"
"4101","establish"
"4102","voluntary"
"4103","waste"
"4104","minimization"
"4105","programs"
"4106","for"
"4107","their"
"4108","operations"
"4109","and"
"4110","certify"
"4111","their"
"4112","actions"
"4113","in"
"4114","rcra"
"4115","is"
"4116","scheduled"
"4117","to"
"4118","be"
"4119","reauthorized"
"4120","at"
"4121","that"
"4122","time"
"4123","congress"
"4124","will"
"4125","closely"
"4126","evaluate"
"4127","the"
"4128","progress"
"4129","that"
"4130","has"
"4131","been"
"4132","made"
"4133","in"
"4134","the"
"4135","waste"
"4136","minimization"
"4137","program"
"4138","if"
"4139","progress"
"4140","is"
"4141","inadequate"
"4142","congress"
"4143","will"
"4144","seriously"
"4145","consider"
"4146","legislating"
"4147","mandatory"
"4148","waste"
"4149","reduction"
"4150","requirements"
"4151","many"
"4152","cma"
"4153","member"
"4154","companies"
"4155","have"
"4156","a"
"4157","wellestablished"
"4158","waste"
"4159","minimization"
"4160","program"
"4161","in"
"4162","place"
"4163","the"
"4164","companies"
"4165","have"
"4166","generally"
"4167","not"
"4168","communicated"
"4169","this"
"4170","activity"
"4171","and"
"4172","its"
"4173","results"
"4174","to"
"4175","the"
"4176","public"
"4177","and"
"4178","congress"
"4179","cmas"
"4180","waste"
"4181","minimization"
"4182","work"
"4183","group"
"4184","is"
"4185","developing"
"4186","a"
"4187","plan"
"4188","for"
"4189","communicating"
"4190","with"
"4191","member"
"4192","companies"
"4193","the"
"4194","congress"
"4195","and"
"4196","epa"
"4197","and"
"4198","the"
