"","dictionary"
"3723","cma"
"3724","and"
"3725","the"
"3726","association"
"3727","of"
"3728","american"
"3729","railroads"
"3730","have"
"3731","jointly"
"3732","reviewed"
"3733","several"
"3734","systems"
"3735","with"
"3736","the"
"3737","intent"
"3738","to"
"3739","develop"
"3740","a"
"3741","rail"
"3742","chemical"
"3743","transportation"
"3744","risk"
"3745","management"
"3746","model"
"3747","individual"
"3748","shippers"
"3749","and"
"3750","carriers"
"3751","could"
"3752","use"
"3753","this"
"3754","model"
"3755","to"
"3756","assess"
"3757","the"
"3758","relative"
"3759","risk"
"3760","of"
"3761","various"
"3762","routes"
"3763","and"
"3764","containers"
"3765","cma"
"3766","warehouse"
"3767","safety"
"3768","program"
"3769","the"
"3770","distribution"
"3771","and"
"3772","health"
"3773","and"
"3774","safety"
"3775","committees"
"3776","have"
"3777","formed"
"3778","a"
"3779","joint"
"3780","working"
"3781","group"
"3782","to"
"3783","develop"
"3784","a"
"3785","program"
"3786","to"
"3787","enhance"
"3788","the"
"3789","safe"
"3790","storage"
"3791","of"
"3792","chemicals"
"3793","in"
"3794","warehouses"
"3795","this"
"3796","group"
"3797","has"
"3798","reviewed"
"3799","several"
"3800","existing"
"3801","chemical"
"3802","company"
"3803","programs"
"3804","and"
"3805","is"
"3806","now"
"3807","developing"
"3808","a"
"3809","general"
"3810","package"
"3811","that"
"3812","companies"
"3813","can"
"3814","use"
"3815","when"
"3816","reviewing"
"3817","the"
"3818","safety"
"3819","programs"
"3820","of"
"3821","individual"
"3822","warehouses"
"3823","distribution"
"3824","outreach"
"3825","activities"
"3826","the"
"3827","distribution"
"3828","committees"
"3829","outreach"
"3830","task"
"3831","group"
"3832","is"
"3833","currently"
"3834","revising"
"3835","the"
"3836","cma"
"3837","publication"
"3838","transporting"
"3839","chemicals"
"3840","safely"
"3841","this"
"3842","will"
"3843","be"
"3844","used"
"3845","as"
"3846","part"
"3847","of"
"3848","the"
"3849","committees"
"3850","efforts"
"3851","to"
"3852","communicate"
"3853","the"
"3854","positive"
"3855","steps"
"3856","the"
"3857","chemical"
"3858","industry"
"3859","has"
"3860","taken"
"3861","to"
"3862","reduce"
"3863","the"
"3864","probability"
"3865","of"
"3866","an"
"3867","accidental"
"3868","release"
"3869","during"
"3870","transportation"
"3871","expansion"
"3872","of"
"3873","the"
"3874","caer"
"3875","program"
"3876","to"
"3877","transportation"
"3878","the"
"3879","distribution"
"3880","committee"
"3881","and"
"3882","the"
"3883","health"
"3884","and"
"3885","safety"
"3886","committee"
"3887","have"
"3888","joined"
"3889","forces"
"3890","to"
"3891","promote"
"3892","the"
"3893","expansion"
"3894","of"
"3895","the"
"3896","community"
"3897","awareness"
"3898","and"
"3899","emergency"
"3900","response"
"3901","program"
"3902","to"
"3903","the"
"3904","transportation"
"3905","community"
"3906","local"
"3907","communities"
"3908","that"
"3909","are"
"3910","exposed"
"3911","to"
"3912","the"
"3913","transportation"
"3914","of"
"3915","chemicals"
"3916","should"
"3917","have"
"3918","emergency"
"3919","response"
"3920","contingency"
"3921","plans"
"3922","in"
"3923","place"
"3924","cma"
"3925","is"
"3926","working"
"3927","with"
"3928","representatives"
"3929","of"
"3930","the"
"3931","trucking"
"3932","industry"
"3933","to"
"3934","reach"
"3935","these"
"3936","communities"
"3937","with"
"3938","the"
"3939","caer"
"3940","program"
"3941","national"
"3942","chemical"
"3943","response"
"3944","and"
"3945","information"
"3946","center"
"3947","ncric"
"3948","chemtrec"
"3949","chemtrec"
"3950","ended"
"3951","with"
"3952","a"
"3953","record"
"3954","number"
"3955","of"
"3956","calls"
"3957","for"
"3958","the"
"3959","first"
"3960","time"
"3961","emergency"
"3962","reports"
"3963","received"
"3964","exceeded"
"3965","actual"
"3966","in"
"3967","a"
"3968","years"
"3969","time"
"3970","over"
"3971","call"
"3972","volume"
"3973","increased"
"3974","included"
"3975","in"
"3976","this"
"3977","increase"
"3978","was"
"3979","a"
"3980","surge"
"3981","in"
"3982","medical"
"3983","emergencies"
"3984","and"
"3985","other"
"3986","nontransportation"
"3987","emergencies"
"3988","and"
"3989","a"
"3990","modest"
"3991","increase"
"3992","in"
"3993","transportation"
"3994","emergencies"
"3995","chemtrec"
"3996","now"
"3997","has"
"3998","two"
"3999","communicators"
"4000","on"
"4001","duty"
"4002","from"
"4003","am"
"4004","pm"
"4005","monday"
"4006","through"
"4007","friday"
"4008","to"
"4009","accommodate"
"4010","this"
"4011","change"
"4012","chemtrec"
"4013","adopted"
"4014","a"
"4015","day"
"4016","shift"
"4017","rotation"
"4018","work"
"4019","schedule"
"4020","versus"
"4021","the"
"4022","day"
"4023","rotation"
"4024","in"
"4025","use"
"4026","since"
"4027","the"
"4028","new"
"4029","shift"
"4030","schedule"
"4031","offers"
"4032","several"
"4033","distinct"
"4034","advantages"
"4035","namely"
"4036","fewer"
"4037","night"
"4038","shifts"
"4039","to"
"4040","work"
"4041","versus"
"4042","and"
"4043","a"
"4044","doubling"
"4045","of"
"4046","weekends"
"4047","off"
"4048","versus"
"4049","the"
"4050","new"
"4051","schedule"
"4052","should"
"4053","go"
"4054","a"
"4055","long"
"4056","way"
"4057","toward"
"4058","reducing"
"4059","jobrelated"
"4060","stress"
"4061","and"
"4062","increase"
"4063","morale"
"4064","a"
"4065","total"
"4066","of"
"4067","chemical"
"4068","records"
"4069","are"
"4070","now"
"4071","loaded"
"4072","in"
"4073","the"
"4074","chemical"
"4075","database"
"4076","there"
"4077","are"
"4078","now"
"4079","generic"
"4080","guides"
"4081","for"
"4082","the"
"4083","chemtrec"
"4084","emergency"
"4085","response"
"4086","guide"
"4087","library"
"4088","chemtrec"
"4089","has"
"4090","provided"
"4091","caer"
"4092","with"
"4093","its"
"4094","requirements"
"4095","for"
"4096","participating"
"4097","in"
"4098","communitywide"
"4099","emergency"
"4100","drills"
"4101","for"
"4102","hazardous"
"4103","materials"
"4104","and"
"4105","has"
"4106","been"
"4107","involved"
"4108","in"
"4109","two"
"4110","caerrelated"
"4111","drills"
"4112","interest"
"4113","in"
"4114","the"
"4115","hazard"
"4116","information"
"4117","transmission"
"4118","hit"
"4119","program"
"4120","continues"
"4121","apace"
"4122","since"
"4123","the"
"4124","last"
"4125","report"
"4126","there"
"4127","have"
"4128","been"
"4129","inquiries"
"4130","about"
"4131","the"
"4132","program"
"4133","hit"
"4134","brochures"
"4135","have"
"4136","been"
"4137","mailed"
"4138","to"
"4139","each"
"4140","currently"
