"","dictionary"
"3754","from"
"3755","the"
"3756","republicans"
"3757","in"
"3758","delaware"
"3759","illinois"
"3760","iowa"
"3761","maine"
"3762","montana"
"3763","ohio"
"3764","north"
"3765","dakota"
"3766","pennsylvania"
"3767","and"
"3768","washington"
"3769","republicans"
"3770","will"
"3771","control"
"3772","both"
"3773","chambers"
"3774","in"
"3775","alaska"
"3776","arizona"
"3777","colorado"
"3778","idaho"
"3779","indiana"
"3780","kansas"
"3781","new"
"3782","hampshire"
"3783","south"
"3784","dakota"
"3785","utah"
"3786","vermont"
"3787","and"
"3788","wisconsin"
"3789","the"
"3790","parties"
"3791","will"
"3792","share"
"3793","control"
"3794","of"
"3795","both"
"3796","chambers"
"3797","in"
"3798","montana"
"3799","new"
"3800","york"
"3801","north"
"3802","dakota"
"3803","and"
"3804","pennsylvania"
"3805","the"
"3806","democrats"
"3807","wrested"
"3808","control"
"3809","of"
"3810","the"
"3811","governors"
"3812","office"
"3813","from"
"3814","the"
"3815","republicans"
"3816","in"
"3817","the"
"3818","following"
"3819","states"
"3820","alaska"
"3821","arkansas"
"3822","michigan"
"3823","minnesota"
"3824","nebraska"
"3825","nevada"
"3826","ohio"
"3827","texas"
"3828","and"
"3829","wisconsin"
"3830","the"
"3831","republicans"
"3832","scored"
"3833","upset"
"3834","gubernatorial"
"3835","victories"
"3836","in"
"3837","california"
"3838","and"
"3839","n"
"3840","w"
"3841","hampshire"
"3842","committee"
"3843","and"
"3844","task"
"3845","group"
"3846","activity"
"3847","major"
"3848","projects"
"3849","by"
"3850","the"
"3851","sasc"
"3852","and"
"3853","its"
"3854","task"
"3855","groups"
"3856","were"
"3857","geared"
"3858","toward"
"3859","ensuring"
"3860","that"
"3861","the"
"3862","state"
"3863","affairs"
"3864","professionals"
"3865","in"
"3866","the"
"3867","industry"
"3868","are"
"3869","adequately"
"3870","prepared"
"3871","for"
"3872","the"
"3873","onslaught"
"3874","of"
"3875","the"
"3876","legislative"
"3877","sessions"
"3878","the"
"3879","following"
"3880","represent"
"3881","major"
"3882","cma"
"3883","activities"
"3884","that"
"3885","are"
"3886","distinct"
"3887","from"
"3888","particular"
"3889","issues"
"3890","or"
"3891","bills"
"3892","or"
"3893","regulations"
"3894","which"
"3895","are"
"3896","discussed"
"3897","in"
"3898","some"
"3899","detail"
"3900","subsequently"
"3901","three"
"3902","regional"
"3903","state"
"3904","affairs"
"3905","seminars"
"3906","were"
"3907","held"
"3908","in"
"3909","new"
"3910","york"
"3911","atlanta"
"3912","and"
"3913","chicago"
"3914","during"
"3915","october"
"3916","and"
"3917","november"
"3918","total"
"3919","attendance"
"3920","was"
"3921","approximately"
"3922","and"
"3923","interaction"
"3924","with"
"3925","cics"
"3926","and"
"3927","other"
"3928","state"
"3929","groups"
"3930","was"
"3931","high"
"3932","sasc"
"3933","task"
"3934","groups"
"3935","developed"
"3936","and"
"3937","presented"
"3938","program"
"3939","segments"
"3940","on"
"3941","hazardous"
"3942","waste"
"3943","right"
"3944","to"
"3945","know"
"3946","hazardous"
"3947","materials"
"3948","transportation"
"3949","state"
"3950","cancer"
"3951","policies"
"3952","and"
"3953","air"
"3954","and"
"3955","water"
"3956","quality"
"3957","in"
"3958","addition"
"3959","major"
"3960","corporate"
"3961","epa"
"3962","regional"
"3963","and"
"3964","state"
"3965","lobbyist"
"3966","representatives"
"3967","were"
"3968","featured"
"3969","speakers"
"3970","although"
"3971","numerous"
"3972","ideas"
"3973","for"
"3974","improving"
"3975","the"
"3976","programs"
"3977","have"
"3978","developed"
"3979","from"
"3980","these"
"3981","sessions"
"3982","these"
"3983","seminars"
"3984","represented"
"3985","another"
"3986","significant"
"3987","step"
"3988","in"
"3989","cmas"
"3990","state"
"3991","affairs"
"3992","program"
"3993","outreach"
"3994","efforts"
"3995","another"
"3996","series"
"3997","of"
"3998","seminars"
"3999","is"
"4000","contemplated"
"4001","in"
"4002","late"
"4003","the"
"4004","network"
"4005","task"
"4006","group"
"4007","is"
"4008","involved"
"4009","in"
"4010","several"
"4011","projects"
"4012","designed"
"4013","to"
"4014","enhance"
"4015","the"
"4016","industrys"
"4017","ability"
"4018","to"
"4019","impact"
"4020","legislative"
"4021","and"
"4022","regulatory"
"4023","activities"
"4024","in"
"4025","specific"
"4026","states"
"4027","first"
"4028","the"
"4029","cma"
"4030","state"
"4031","network"
"4032","formed"
"4033","during"
"4034","is"
"4035","being"
"4036","reviewed"
"4037","and"
"4038","strengthened"
"4039","to"
"4040","ensure"
"4041","that"
"4042","key"
"4043","industry"
"4044","issues"
"4045","the"
"4046","existing"
"4047","network"
"4048","is"
"4049","being"
"4050","surveyed"
"4051","as"
"4052","to"
"4053","how"
"4054","participants"
"4055","utilized"
"4056","the"
"4057","material"
"4058","distributed"
"4059","to"
"4060","them"
"4061","in"
"4062","and"
"4063","what"
"4064","kinds"
"4065","of"
"4066","assistance"
"4067","would"
"4068","be"
"4069","most"
"4070","helpful"
"4071","in"
"4072","in"
"4073","addition"
"4074","a"
"4075","state"
"4076","government"
"4077","relations"
"4078","resource"
"4079","survey"
"4080","is"
"4081","in"
"4082","the"
"4083","draft"
"4084","stage"
"4085","which"
"4086","is"
"4087","designed"
"4088","to"
"4089","identify"
"4090","chemical"
"4091","industry"
"4092","lobbying"
"4093","resources"
"4094","in"
"4095","key"
"4096","states"
"4097","and"
"4098","to"
"4099","pinpoint"
"4100","individuals"
"4101","and"
"4102","organizations"
"4103","that"
"4104","can"
"4105","be"
"4106","utilized"
"4107","in"
"4108","state"
"4109","activities"
"4110","finally"
"4111","the"
"4112","task"
"4113","group"
"4114","is"
"4115","following"
"4116","and"
"4117","encouraging"
"4118","cic"
"4119","development"
"4120","in"
"4121","states"
"4122","such"
"4123","as"
"4124","massachusetts"
"4125","kentucky"
"4126","and"
"4127","florida"
"4128","the"
"4129","electronic"
"4130","services"
"4131","task"
"4132","group"
"4133","completed"
"4134","contract"
"4135","discussions"
"4136","with"
"4137","the"
"4138","vendor"
"4139","for"
"4140","state"
"4141","computer"
"4142","based"
"4143","legislative"
"4144","and"
"4145","regulatory"
"4146","tracking"
"4147","services"
"4148","discussions"
"4149","continued"
"4150","through"
"4151","december"
"4152","on"
"4153","implementation"
"4154","of"
"4155","the"
"4156","agreement"
"4157","state"
"4158","issues"
"4159","update"
"4160","state"
"4161","right"
"4162","to"
"4163","know"
"4164","remains"
"4165","legislatively"
"4166","active"
"4167","in"
"4168","california"
"4169","and"
"4170","new"
"4171","jersey"
"4172","in"
"4173","california"
"4174","the"
"4175","list"
"4176","of"
"4177","covered"
"4178","substances"
"4179","approximately"
"4180","has"
"4181","been"
"4182","finalized"
"4183","by"
"4184","the"
"4185","labor"
"4186","department"
"4187","and"
"4188","the"
"4189","worker"
"4190","right"
"4191","to"
"4192","know"
"4193","law"
"4194","will"
"4195","go"
"4196","into"
"4197","effect"
"4198","on"
"4199","february"
"4200","at"
"4201","the"
"4202","local"
"4203","level"
"4204","community"
"4205","right"
"4206","to"
"4207","know"
"4208","continues"
"4209","to"
"4210","spread"
"4211","sacramento"
"4212","council"
"4213","passed"
"4214","such"
"4215","an"
"4216","ordinance"
"4217","in"
"4218","early"
"4219","december"
"4220","other"
"4221","localities"
"4222","that"
"4223","are"
"4224","active"
"4225","include"
"4226","contra"
"4227","costa"
"4228","santa"
"4229","clara"
"4230","san"
"4231","diego"
"4232","and"
"4233","orange"
"4234","county"
"4235","new"
"4236","jersey"
"4237","remains"
"4238","the"
"4239","centerpiece"
"4240","of"
"4241","the"
"4242","debate"
"4243","in"
"4244","the"
"4245","states"
"4246","on"
"4247","right"
"4248","to"
"4249","know"
"4250","sb"
"4251","the"
"4252","first"
"4253","combined"
"4254","state"
"4255","level"
"4256","worker"
"4257","and"
"4258","community"
"4259","right"
"4260","to"
"4261","know"
"4262","in"
"4263","the"
"4264","country"
"4265","was"
"4266","the"
"4267","subject"
"4268","of"
"4269","extensive"
"4270","public"
"4271","hearings"
"4272","around"
"4273","the"
"4274","state"
"4275","in"
"4276","october"
"4277","these"
"4278","hearings"
"4279","were"
"4280","characterized"
"4281","by"
"4282","highly"
"4283","emotional"
"4284","testimony"
"4285","cma"
"4286","demonstrations"
"4287","ard"
"4288","other"
"4289","media"
"4290","directed"
"4291","activities"
"4292","the"
"4293","instigators"
"4294","of"
"4295","these"
"4296","activities"
"4297","were"
"4298","local"
"4299","environmentalcitizen"
"4300","groups"
"4301","and"
"4302","to"
"4303","a"
"4304","lesser"
"4305","extent"
"4306","organized"
"4307","labor"
"4308","although"
"4309","it"
"4310","appeared"
"4311","originally"
"4312","that"
"4313","committee"
"4314","markup"
"4315","might"
"4316","take"
"4317","place"
"4318","in"
"4319","november"
"4320","or"
"4321","december"
"4322","further"
"4323","action"
"4324","has"
"4325","been"
"4326","postponed"
"4327","until"
"4328","after"
"4329","the"
"4330","first"
"4331","of"
"4332","the"
"4333","year"
"4334","in"
"4335","the"
"4336","interim"
"4337","the"
"4338","new"
"4339","jersey"
"4340","chemical"
"4341","industry"
"4342","council"
"4343","and"
"4344","chamber"
"4345","of"
"4346","commerce"
"4347","are"
"4348","working"
"4349","jointly"
"4350","on"
"4351","industrys"
"4352","response"
"4353","in"
"4354","we"
"4355","expect"
"4356","right"
"4357","to"
"4358","know"
"4359","legislation"
"4360","to"
"4361","be"
"4362","introduced"
"4363","in"
"4364","minnesota"
"4365","massachusetts"
"4366","north"
"4367","carolina"
"4368","texas"
"4369","oregon"
"4370","illinois"
"4371","louisiana"
"4372","ohio"
"4373","indiana"
"4374","florida"
"4375","and"
"4376","west"
"4377","virginia"
"4378","the"
"4379","state"
"4380","affairs"
"4381","special"
"4382","committee"
"4383","hazards"
"4384","communication"
"4385","task"
"4386","group"
"4387","and"
"4388","the"
"4389","occupational"
"4390","safety"
"4391","and"
"4392","health"
"4393","state"
"4394","activities"
"4395","task"
"4396","group"
"4397","have"
"4398","completed"
"4399","work"
"4400","on"
"4401","the"
"4402","right"
"4403","to"
"4404","know"
"4405","information"
"4406","packet"
"4407","this"
"4408","material"
"4409","has"
"4410","been"
"4411","distri­"
"4412","buted"
"4413","to"
"4414","key"
"4415","state"
"4416","affairs"
"4417","contacts"
"4418","in"
"4419","the"
"4420","states"
"4421","the"
"4422","packet"
"4423","contains"
"4424","material"
"4425","on"
"4426","occupational"
"4427","cancer"
"4428","existing"
"4429","industry"
"4430","programs"
"4431","appropriate"
"4432","government"
"4433","role"
"4434","community"
"4435","right"
"4436","to"
"4437","know"
"4438","and"
"4439","also"
"4440","contains"
"4441","the"
"4442","right"
"4443","to"
"4444","know"
"4445","issues"
"4446","analysis"
"4447","booklet"
"4448","prepared"
"4449","earlier"
"4450","this"
"4451","year"
"4452","hazardous"
"4453","wastes"
"4454","the"
"4455","hazardous"
"4456","waste"
"4457","disposal"
"4458","task"
"4459","group"
"4460","continued"
"4461","to"
"4462","be"
"4463","involved"
"4464","in"
"4465","several"
"4466","key"
"4467","projects"
"4468","directed"
"4469","toward"
"4470","increasing"
"4471","the"
"4472","chemical"
"4473","industrys"
"4474","effectiveness"
"4475","on"
"4476","hazardous"
"4477","waste"
"4478","issues"
"4479","during"
"4480","they"
"4481","include"
"4482","the"
"4483","development"
"4484","of"
"4485","a"
"4486","supplement"
"4487","on"
"4488","compensationliability"
"4489","issues"
"4490","for"
"4491","inclusion"
"4492","with"
"4493","the"
"4494","existing"
"4495","state"
"4496","superfund"
"4497","issues"
"4498","and"
"4499","perspective"
"4500","booklet"
"4501","this"
"4502","is"
"4503","designed"
"4504","to"
"4505","more"
"4506","fully"
"4507","address"
"4508","strict"
"4509","joint"
"4510","and"
"4511","several"
"4512","liability"
"4513","and"
"4514","causation"
"4515","issues"
"4516","raised"
"4517","in"
"4518","the"
"4519","section"
"4520","e"
"4521","federal"
"4522","tort"
"4523","law"
"4524","study"
"4525","completion"
"4526","of"
"4527","the"
"4528","first"
"4529","stage"
"4530","of"
"4531","the"
"4532","state"
"4533","by"
"4534","state"
"4535","data"
"4536","gathering"
"4537","effort"
"4538","on"
"4539","hazardous"
"4540","waste"
"4541","information"
"4542","has"
"4543","been"
"4544","assembled"
"4545","by"
"4546","state"
"4547","on"
"4548","superfund"
"4549","implementation"
"4550","siting"
"4551","and"
"4552","overall"
"4553","hazardous"
"4554","waste"
"4555","management"
"4556","working"
"4557","with"
"4558","the"
"4559","emc"
"4560","hazardous"
"4561","waste"
"4562","support"
"4563","task"
"4564","group"
"4565","on"
"4566","develop­"
"4567","ing"
"4568","a"
"4569","mechanism"
"4570","to"
"4571","provide"
"4572","direct"
"4573","technical"
"4574","and"
"4575","legal"
"4576","support"
"4577","to"
"4578","industry"
"4579","representatives"
"4580","on"
"4581","state"
"4582","hazardous"
"4583","waste"
"4584","bills"
"4585","andor"
"4586","regulations"
"4587","legislative"
"4588","activity"
"4589","on"
"4590","hazardous"
"4591","waste"
"4592","during"
"4593","the"
"4594","last"
"4595","few"
"4596","months"
"4597","of"
"4598","was"
"4599","limited"
"4600","to"
"4601","only"
"4602","a"
"4603","few"
"4604","states"
"4605","the"
"4606","outlook"
"4607","for"
"4608","state"
"4609","superfund"
"4610","in"
"4611","massachusetts"
"4612","remained"
"4613","uncertain"
"4614","as"
"4615","the"
"4616","year"
"4617","ended"
"4618","although"
"4619","industry"
"4620","was"
"4621","dissatisfied"
"4622","with"
"4623","the"
"4624","king"
"4625","administrations"
"4626","cma"
"4627","revised"
"4628","proposal"
"4629","which"
"4630","was"
"4631","circulating"
"4632","in"
"4633","december"
"4634","the"
"4635","perception"
"4636","of"
"4637","prob­"
"4638","able"
"4639","legislation"
"4640","that"
"4641","would"
"4642","emerge"
"4643","in"
"4644","was"
"4645","even"
"4646","worse"
"4647","michigan"
"4648","enacted"
"4649","hb"
"4650","into"
"4651","law"
"4652","during"
"4653","november"
"4654","this"
"4655","superfund"
"4656","bill"
"4657","was"
"4658","by"
"4659","and"
"4660","large"
"4661","acceptable"
"4662","to"
"4663","industry"
"4664","although"
"4665","the"
"4666","actual"
"4667","source"
"4668","of"
"4669","financing"
"4670","in"
"4671","future"
"4672","years"
"4673","is"
"4674","still"
"4675","not"
"4676","clear"
"4677","discussions"
"4678","have"
"4679","continued"
"4680","in"
"4681","new"
"4682","jersey"
"4683","on"
"4684","ab"
"4685","which"
"4686","contains"
"4687","compre­"
"4688","hensive"
"4689","amendments"
"4690","to"
"4691","the"
"4692","states"
"4693","spill"
"4694","fund"
"4695","there"
"4696","is"
"4697","a"
"4698","good"
"4699","chance"
"4700","that"
"4701","the"
"4702","tax"
"4703","will"
"4704","move"
"4705","away"
"4706","from"
"4707","feedstock"
"4708","to"
"4709","some"
"4710","sort"
"4711","of"
"4712","waste"
"4713","end"
"4714","fee"
"4715","it"
"4716","is"
"4717","likely"
"4718","that"
"4719","the"
"4720","fund"
"4721","will"
"4722","remain"
"4723","a"
"4724","combined"
"4725","oilchemical"
"4726","spill"
"4727","fund"
"4728","action"
"4729","is"
"4730","not"
"4731","likely"
"4732","until"
"4733","industry"
"4734","groups"
"4735","in"
"4736","tennessee"
"4737","continue"
"4738","to"
"4739","work"
"4740","on"
"4741","drafts"
"4742","of"
"4743","state"
"4744","superfund"
"4745","and"
"4746","siting"
"4747","bills"
"4748","for"
"4749","consideration"
"4750","in"
"4751","in"
"4752","california"
"4753","the"
"4754","department"
"4755","of"
"4756","health"
"4757","services"
"4758","continued"
"4759","to"
"4760","push"
"4761","forward"
"4762","its"
"4763","proposed"
"4764","regulations"
"4765","to"
"4766","limit"
"4767","the"
"4768","landfilling"
"4769","of"
"4770","certain"
"4771","categories"
"4772","of"
"4773","hazardous"
"4774","waste"
"4775","the"
"4776","current"
"4777","regulations"
"4778","represent"
"4779","a"
"4780","marked"
"4781","improvement"
"4782","over"
"4783","the"
"4784","executive"
"4785","order"
"4786","originally"
"4787","put"
"4788","forward"
"4789","by"
"4790","governor"
"4791","brown"
"4792","in"
"4793","air"
"4794","and"
"4795","water"
"4796","quality"
"4797","a"
"4798","priority"
"4799","for"
"4800","the"
"4801","state"
"4802","affairs"
"4803","special"
"4804","committee"
"4805","environmental"
"4806","task"
"4807","group"
"4808","for"
"4809","is"
"4810","the"
"4811","development"
"4812","of"
"4813","a"
"4814","policy"
"4815","paper"
"4816","on"
"4817","state"
"4818","regulation"
"4819","of"
"4820","hazardous"
"4821","air"
"4822","pollutants"
"4823","the"
"4824","task"
"4825","group"
"4826","has"
"4827","begun"
"4828","preliminary"
"4829","work"
"4830","on"
"4831","the"
"4832","concepts"
"4833","involved"
"4834","and"
"4835","will"
"4836","work"
"4837","with"
"4838","the"
"4839","appropriate"
"4840","emc"
"4841","groups"
"4842","to"
"4843","reach"
"4844","an"
"4845","acceptable"
"4846","position"
"4847","this"
"4848","activity"
"4849","has"
"4850","been"
"4851","spurred"
"4852","on"
"4853","by"
"4854","the"
"4855","california"
"4856","air"
"4857","resources"
"4858","boards"
"4859","attempt"
"4860","to"
"4861","finalize"
"4862","hazardous"
"4863","air"
"4864","pollutant"
"4865","regulations"
"4866","by"
"4867","the"
"4868","end"
"4869","of"
"4870","the"
"4871","california"
"4872","legislature"
"4873","unanimously"
"4874","passed"
"4875","a"
"4876","resolution"
"4877","urging"
"4878","them"
"4879","to"
"4880","hold"
"4881","off"
"4882","final"
"4883","action"
"4884","until"
"4885","the"
"4886","new"
"4887","administration"
"4888","took"
"4889","office"
"4890","the"
"4891","task"
"4892","group"
"4893","will"
"4894","also"
"4895","be"
"4896","working"
"4897","with"
"4898","the"
"4899","emc"
"4900","groundwater"
"4901","task"
"4902","group"
"4903","on"
"4904","promoting"
"4905","cmas"
"4906","new"
"4907","groundwater"
"4908","policy"
"4909","and"
"4910","strategy"
"4911","in"
"4912","the"
"4913","states"
"4914","during"
"4915","finally"
"4916","the"
"4917","task"
"4918","group"
"4919","will"
"4920","be"
"4921","monitoring"
"4922","cancer"
"4923","and"
"4924","other"
"4925","chronic"
"4926","disease"
"4927","issues"
"4928","in"
"4929","the"
"4930","states"
"4931","and"
"4932","will"
"4933","work"
"4934","to"
"4935","ensure"
"4936","that"
"4937","the"
"4938","industrys"
"4939","technical"
"4940","expertise"
"4941","is"
"4942","made"
"4943","available"
"4944","where"
"4945","appropriate"
"4946","hazardous"
"4947","materials"
"4948","transportation"
"4949","cma"
"4950","staff"
"4951","and"
"4952","member"
"4953","company"
"4954","representatives"
"4955","participated"
"4956","in"
"4957","a"
"4958","hazardous"
"4959","materials"
"4960","transportation"
"4961","conference"
"4962","in"
"4963","denver"
"4964","sponsored"
"4965","by"
"4966","the"
"4967","national"
"4968","conference"
"4969","of"
"4970","state"
"4971","legislatures"
"4972","this"
"4973","conference"
"4974","was"
"4975","part"
"4976","of"
"4977","the"
"4978","continuing"
"4979","dialogue"
"4980","on"
"4981","the"
"4982","appropriate"
"4983","roles"
"4984","of"
"4985","federal"
"4986","state"
"4987","and"
"4988","local"
"4989","governments"
"4990","in"
"4991","regulating"
"4992","the"
"4993","transportation"
"4994","of"
"4995","hazardous"
"4996","materials"
"4997","i"
"4998","cma"
"4999","the"
"5000","principle"
"5001","transportation"
"5002","issue"
"5003","in"
"5004","the"
"5005","states"
"5006","continues"
"5007","to"
"5008","be"
"5009","good"
"5010","samaritan"
"5011","pennsylvania"
"5012","hb"
"5013","has"
"5014","been"
"5015","reported"
"5016","out"
"5017","of"
"5018","conference"
"5019","committee"
"5020","and"
"5021","is"
"5022","expected"
"5023","to"
"5024","pass"
"5025","before"
"5026","the"
"5027","end"
"5028","of"
"5029","the"
"5030","year"
"5031","discussions"
"5032","are"
"5033","continuing"
"5034","with"
"5035","the"
"5036","interindustry"
"5037","coalition"
"5038","on"
"5039","advocating"
"5040","a"
"5041","consensus"
"5042","good"
"5043","samaritan"
"5044","bill"
"5045","in"
"5046","progress"
"5047","has"
"5048","been"
"5049","good"
"5050","and"
"5051","we"
"5052","anticipate"
"5053","a"
"5054","coordinated"
"5055","broad"
"5056","based"
"5057","effort"
"5058","to"
"5059","pass"
"5060","this"
"5061","legislation"
"5062","to"
"5063","take"
"5064","place"
"5065","in"
"5066","many"
"5067","states"
"5068","next"
"5069","year"
"5070","to"
"5071","support"
"5072","this"
"5073","effort"
"5074","the"
"5075","hazardous"
"5076","materials"
"5077","transportation"
"5078","task"
"5079","group"
"5080","is"
"5081","working"
"5082","with"
"5083","the"
"5084","distribution"
"5085","committee"
"5086","on"
"5087","developing"
"5088","good"
"5089","samaritan"
"5090","advocacy"
"5091","materials"
"5092","for"
"5093","distribution"
"5094","to"
"5095","our"
"5096","state"
"5097","contacts"
"5098","finally"
"5099","the"
"5100","proposed"
"5101","alabama"
"5102","regulation"
"5103","requiring"
"5104","prenotification"
"5105","of"
"5106","shipments"
"5107","of"
"5108","hazardous"
"5109","waste"
"5110","has"
"5111","been"
"5112","eliminated"
"5113","cma"
"5114","cma"
"5115","exhibit"
"5116","p"
"5117","report"
"5118","of"
"5119","the"
"5120","director"
"5121","of"
"5122","communications"
"5123","richard"
"5124","l"
"5125","wilson"
"5126","introduction"
"5127","at"
"5128","the"
"5129","board"
"5130","meeting"
"5131","in"
"5132","chicago"
"5133","in"
"5134","october"
"5135","a"
"5136","definitive"
"5137","cma"
"5138","communications"
"5139","plan"
"5140","was"
"5141","presented"
"5142","that"
"5143","plan"
"5144","is"
"5145","now"
"5146","in"
"5147","operation"
"5148","a"
"5149","government"
"5150","affairs"
"5151","task"
"5152","group"
"5153","of"
"5154","the"
"5155","communications"
"5156","commit­"
"5157","tee"
"5158","is"
"5159","working"
"5160","with"
"5161","the"
"5162","legislative"
"5163","communications"
"5164","task"
"5165","group"
"5166","of"
"5167","the"
"5168","government"
"5169","relations"
"5170","committee"
"5171","to"
"5172","develop"
"5173","a"
"5174","communica­"
"5175","tions"
"5176","program"
"5177","for"
"5178","the"
"5179","local"
"5180","level"
"5181","among"
"5182","their"
"5183","primary"
"5184","goals"
"5185","is"
"5186","development"
"5187","of"
"5188","methods"
"5189","for"
"5190","creating"
"5191","a"
"5192","structure"
"5193","that"
"5194","will"
"5195","help"
"5196","channel"
"5197","communications"
"5198","aimed"
"5199","at"
"5200","changing"
"5201","the"
"5202","climate"
"5203","of"
"5204","public"
"5205","opinion"
"5206","in"
"5207","key"
"5208","congressional"
"5209","districts"
"5210","initial"
"5211","efforts"
"5212","have"
"5213","already"
"5214","begun"
"5215","to"
"5216","identify"
"5217","issues"
"5218","develop"
"5219","messages"
"5220","and"
"5221","explore"
"5222","delivery"
"5223","approaches"
"5224","public"
"5225","compensation"
"5226","this"
"5227","major"
"5228","concern"
"5229","looms"
"5230","in"
"5231","the"
"5232","recently"
"5233","convened"
"5234","th"
"5235","session"
"5236","of"
"5237","congress"
"5238","because"
"5239","it"
"5240","is"
"5241","so"
"5242","emo­"
"5243","tionally"
"5244","charged"
"5245","this"
"5246","issue"
"5247","has"
"5248","the"
"5249","potential"
"5250","to"
"5251","drive"
"5252","the"
"5253","publics"
"5254","perception"
"5255","of"
"5256","the"
"5257","industry"
"5258","to"
"5259","new"
"5260","depths"
"5261","a"
"5262","preli­"
"5263","minary"
"5264","public"
"5265","compensation"
"5266","communications"
"5267","plan"
"5268","is"
"5269","already"
"5270","in"
"5271","place"
"5272","economic"
"5273","briefing"
"5274","board"
"5275","chairman"
"5276","william"
"5277","g"
"5278","simeral"
"5279","appeared"
"5280","at"
"5281","cmas"
"5282","annual"
"5283","economic"
"5284","press"
"5285","briefing"
"5286","held"
"5287","in"
"5288","new"
"5289","york"
"5290","city"
"5291","december"
"5292","reflecting"
"5293","cmas"
"5294","commitment"
"5295","to"
"5296","presenting"
"5297","key"
"5298","industry"
"5299","representatives"
"5300","to"
"5301","the"
"5302","press"
"5303","reporters"
"5304","were"
"5305","told"
"5306","that"
"5307","the"
"5308","economic"
"5309","health"
"5310","of"
"5311","the"
"5312","industry"
"5313","remains"
"5314","poor"
"5315","and"
"5316","that"
"5317","prospects"
"5318","for"
"5319","a"
"5320","rapid"
"5321","recovery"
"5322","are"
"5323","dim"
"5324","when"
"5325","the"
"5326","upturn"
"5327","does"
"5328","come"
"5329","mr"
"5330","simeral"
"5331","predicted"
"5332","that"
"5333","the"
"5334","industry"
"5335","will"
"5336","be"
"5337","in"
"5338","good"
"5339","position"
"5340","to"
"5341","take"
"5342","advantage"
"5343","of"
"5344","it"
"5345","through"
"5346","improved"
"5347","productivity"
"5348","and"
"5349","rising"
"5350","expenditures"
"5351","for"
"5352","research"
"5353","and"
"5354","development"
"5355","advertising"
"5356","the"
"5357","print"
"5358","advertising"
"5359","budget"
"5360","for"
"5361","the"
"5362","fiscal"
"5363","year"
"5364","was"
"5365","reduced"
"5366","from"
"5367","million"
"5368","to"
"5369","reflect­"
"5370","ing"
"5371","industrys"
"5372","economic"
"5373","difficulties"
"5374","in"
"5375","line"
"5376","with"
"5377","other"
"5378","cma"
"5379","activities"
"5380","the"
"5381","advertising"
"5382","program"
"5383","will"
"5384","become"
"5385","targeted"
"5386","and"
"5387","issueoriented"
"5388","the"
"5389","print"
"5390","program"
"5391","will"
"5392","address"
"5393","priority"
"5394","issues"
"5395","such"
"5396","as"
"5397","public"
"5398","compensation"
"5399","superfund"
"5400","reauthorization"
"5401","hazardous"
"5402","waste"
"5403","disposal"
"5404","and"
"5405","clean"
"5406","water"
"5407","the"
"5408","advertising"
"5409","task"
"5410","group"
"5411","will"
"5412","work"
"5413","in"
"5414","tandem"
"5415","with"
"5416","the"
"5417","new"
"5418","government"
"5419","affairs"
"5420","task"
"5421","group"
"5422","toward"
"5423","developing"
"5424","regional"
"5425","cma"
"5426","j"
"5427","public"
"5428","relations"
"5429","programming"
"5430","supported"
"5431","by"
"5432","local"
"5433","advertising"
"5434","a"
"5435","prototype"
"5436","prepared"
"5437","for"
"5438","the"
"5439","lame"
"5440","duck"
"5441","session"
"5442","of"
"5443","congress"
"5444","was"
"5445","targeted"
"5446","at"
"5447","troy"
"5448","new"
"5449","york"
"5450","and"
"5451","several"
"5452","cities"
"5453","in"
"5454","west"
"5455","virginia"
"5456","focusing"
"5457","on"
"5458","the"
"5459","clean"
"5460","water"
"5461","act"
"5462","the"
"5463","advertisements"
"5464","sought"
"5465","to"
"5466","persuade"
"5467","readers"
"5468","to"
"5469","support"
"5470","a"
"5471","particular"
"5472","position"
"5473","and"
"5474","to"
"5475","send"
"5476","that"
"5477","message"
"5478","to"
"5479","their"
"5480","congressman"
"5481","j"
"5482","walter"
"5483","thompson"
"5484","is"
"5485","working"
"5486","on"
"5487","this"
"5488","program"
"5489","with"
"5490","cma"
"5491","and"
"5492","its"
"5493","outside"
"5494","public"
"5495","relations"
"5496","counsel"
"5497","education"
"5498","the"
"5499","department"
"5500","plans"
"5501","j"
"5502","i"
"5503","i"
"5504","to"
"5505","work"
"5506","with"
"5507","catalyst"
"5508","award"
"5509","winners"
"5510","in"
"5511","developing"
"5512","print"
"5513","materials"
"5514","that"
"5515","emphasize"
"5516","the"
"5517","posi­"
"5518","tive"
"5519","aspects"
"5520","of"
"5521","science"
"5522","cma"
"5523","will"
"5524","place"
"5525","these"
"5526","articles"
"5527","with"
"5528","national"
"5529","publications"
"5530","a"
"5531","pilot"
"5532","program"
"5533","using"
"5534","a"
"5535","top"
"5536","catalyst"
"5537","recipient"
"5538","as"
"5539","a"
"5540","speaker"
"5541","on"
"5542","a"
"5543","media"
"5544","tour"
"5545","is"
"5546","planned"
"5547","for"
"5548","january"
"5549","another"
"5550","possiblity"
"5551","is"
"5552","that"
"5553","radio"
"5554","interviews"
"5555","using"
"5556","educators"
"5557","will"
"5558","be"
"5559","sent"
"5560","to"
"5561","stations"
"5562","already"
"5563","requesting"
"5564","our"
"5565","materials"
"5566","on"
"5567","industryrelated"
"5568","topics"
"5569","in"
"5570","addition"
"5571","cma"
