"","dictionary"
"3724","staff"
"3725","memorandum"
"3726","does"
"3727","include"
"3728","a"
"3729","listing"
"3730","of"
"3731","energy"
"3732","taxes"
"3733","and"
"3734","fees"
"3735","as"
"3736","possible"
"3737","items"
"3738","to"
"3739","raise"
"3740","revenue"
"3741","the"
"3742","scope"
"3743","of"
"3744","conference"
"3745","activity"
"3746","was"
"3747","limited"
"3748","to"
"3749","the"
"3750","provisions"
"3751","of"
"3752","the"
"3753","bill"
"3754","and"
"3755","existing"
"3756","law"
"3757","therefore"
"3758","consideration"
"3759","of"
"3760","a"
"3761","tax"
"3762","or"
"3763","fee"
"3764","on"
"3765","energy"
"3766","were"
"3767","not"
"3768","addressed"
"3769","cma"
"3770","efforts"
"3771","continue"
"3772","in"
"3773","opposition"
"3774","to"
"3775","any"
"3776","additional"
"3777","energy"
"3778","taxes"
"3779","or"
"3780","fees"
"3781","including"
"3782","imposition"
"3783","of"
"3784","a"
"3785","broadbased"
"3786","ad"
"3787","valorem"
"3788","btu"
"3789","tax"
"3790","or"
"3791","oil"
"3792","import"
"3793","fee"
"3794","our"
"3795","advocacy"
"3796","has"
"3797","emphasized"
"3798","the"
"3799","chemical"
"3800","industry"
"3801","dependence"
"3802","on"
"3803","natural"
"3804","gas"
"3805","as"
"3806","feedstock"
"3807","and"
"3808","that"
"3809","federal"
"3810","spending"
"3811","cuts"
"3812","and"
"3813","passage"
"3814","of"
"3815","accelerated"
"3816","natural"
"3817","gas"
"3818","decontrol"
"3819","within"
"3820","the"
"3821","existing"
"3822","tax"
"3823","structure"
"3824","would"
"3825","be"
"3826","more"
"3827","desirable"
"3828","ways"
"3829","to"
"3830","reduce"
"3831","the"
"3832","budget"
"3833","deficit"
"3834","energy"
"3835","i"
"3836","j"
"3837","emergency"
"3838","preparedness"
"3839","on"
"3840","august"
"3841","the"
"3842","president"
"3843","signed"
"3844","legislation"
"3845","setting"
"3846","a"
"3847","minimum"
"3848","fill"
"3849","rate"
"3850","for"
"3851","the"
"3852","strategic"
"3853","petroleum"
"3854","reserve"
"3855","spr"
"3856","and"
"3857","extending"
"3858","until"
"3859","december"
"3860","the"
"3861","antitrust"
"3862","exemption"
"3863","for"
"3864","oil"
"3865","companies"
"3866","participating"
"3867","in"
"3868","the"
"3869","international"
"3870","energy"
"3871","agreement"
"3872","iea"
"3873","public"
"3874","law"
"3875","requires"
"3876","the"
"3877","filling"
"3878","of"
"3879","the"
"3880","spr"
"3881","presently"
"3882","million"
"3883","barrels"
"3884","of"
"3885","crude"
"3886","oil"
"3887","at"
"3888","a"
"3889","rate"
"3890","of"
"3891","at"
"3892","least"
"3893","barrels"
"3894","per"
"3895","day"
"3896","with"
"3897","an"
"3898","ultimate"
"3899","goal"
"3900","of"
"3901","million"
"3902","barrels"
"3903","the"
"3904","legislation"
"3905","also"
"3906","calls"
"3907","for"
"3908","the"
"3909","president"
"3910","to"
"3911","prepare"
"3912","a"
"3913","plan"
"3914","for"
"3915","withdrawal"
"3916","from"
"3917","the"
"3918","reserve"
"3919","the"
"3920","plan"
"3921","will"
"3922","not"
"3923","be"
"3924","subject"
"3925","to"
"3926","congressional"
"3927","veto"
"3928","and"
"3929","will"
"3930","be"
"3931","triggered"
"3932","in"
"3933","the"
"3934","event"
"3935","of"
"3936","a"
"3937","severe"
"3938","petroleum"
"3939","shortfall"
"3940","cma"
"3941","cma"
"3942","continues"
"3943","to"
"3944","closely"
"3945","monitor"
"3946","emergency"
"3947","preparedness"
"3948","issues"
"3949","because"
"3950","of"
"3951","the"
"3952","possibility"
"3953","of"
"3954","legislation"
"3955","and"
"3956","adoption"
"3957","in"
"3958","various"
"3959","states"
"3960","of"
"3961","price"
"3962","and"
"3963","allocation"
"3964","plans"
"3965","for"
"3966","dealing"
"3967","with"
"3968","am"
"3969","oil"
"3970","shortage"
"3971","energy"
"3972","reorganization"
"3973","of"
"3974","the"
"3975","department"
"3976","of"
"3977","energy"
"3978","a"
"3979","bill"
"3980","has"
"3981","been"
"3982","introduced"
"3983","in"
"3984","the"
"3985","senate"
"3986","that"
"3987","would"
"3988","merge"
"3989","most"
"3990","of"
"3991","the"
"3992","department"
"3993","of"
"3994","energy"
"3995","functions"
"3996","into"
"3997","the"
"3998","department"
"3999","of"
"4000","commerce"
"4001","a"
"4002","high"
"4003","priority"
"4004","for"
"4005","legislative"
"4006","activity"
"4007","is"
"4008","being"
"4009","sought"
"4010","by"
"4011","the"
"4012","administration"
"4013","but"
"4014","little"
"4015","senate"
"4016","support"
"4017","has"
"4018","been"
"4019","evident"
"4020","in"
"4021","the"
"4022","house"
"4023","no"
"4024","comparable"
"4025","bill"
"4026","has"
"4027","been"
"4028","introduced"
"4029","and"
"4030","some"
"4031","congressional"
"4032","critics"
"4033","have"
"4034","indicated"
"4035","that"
"4036","the"
"4037","administration"
"4038","has"
"4039","not"
"4040","provided"
"4041","the"
"4042","leadership"
"4043","necessary"
"4044","to"
"4045","move"
"4046","the"
"4047","bill"
"4048","forward"
"4049","there"
"4050","is"
"4051","very"
"4052","little"
"4053","likelihood"
"4054","of"
"4055","legislation"
"4056","in"
"4057","this"
"4058","session"
"4059","of"
"4060","congress"
"4061","trade"
"4062","petrochemical"
"4063","discussions"
"4064","the"
"4065","international"
"4066","petrochemical"
"4067","business"
"4068","is"
"4069","in"
"4070","distress"
"4071","this"
"4072","has"
"4073","resulted"
"4074","in"
"4075","unprecedented"
"4076","discussions"
"4077","between"
"4078","governments"
"4079","about"
"4080","solutions"
"4081","to"
"4082","present"
"4083","and"
"4084","expected"
"4085","market"
"4086","difficulties"
"4087","the"
"4088","eec"
"4089","and"
"4090","the"
"4091","us"
"4092","government"
"4093","have"
"4094","had"
"4095","three"
"4096","meetings"
"4097","which"
"4098","focussed"
"4099","on"
"4100","the"
"4101","eec"
"4102","claim"
"4103","that"
"4104","us"
"4105","oil"
"4106","and"
"4107","gas"
"4108","price"
"4109","controls"
"4110","were"
"4111","an"
"4112","unfair"
"4113","subsidy"
"4114","to"
"4115","us"
"4116","petrochemical"
"4117","producers"
"4118","these"
"4119","talks"
"4120","are"
"4121","dormant"
"4122","but"
"4123","dumping"
"4124","charges"
"4125","hav"
"4126","been"
"4127","filed"
"4128","against"
"4129","a"
"4130","number"
"4131","of"
"4132","us"
"4133","products"
"4134","the"
"4135","japanese"
"4136","have"
"4137","similarly"
"4138","claimed"
"4139","injury"
"4140","to"
"4141","the"
"4142","japanese"
"4143","domestic"
"4144","and"
"4145","export"
"4146","markets"
"4147","by"
"4148","us"
"4149","exports"
"4150","of"
"4151","petrochemicals"
"4152","the"
"4153","first"
"4154","govemmenttogovemment"
"4155","talks"
"4156","have"
"4157","been"
"4158","held"
"4159","and"
"4160","more"
"4161","are"
"4162","to"
"4163","follow"
"4164","the"
"4165","japanese"
"4166","are"
"4167","considering"
"4168","filing"
"4169","dumping"
"4170","charges"
"4171","against"
"4172","us"
"4173","products"
"4174","the"
"4175","us"
"4176","and"
"4177","mexican"
"4178","governments"
"4179","have"
"4180","agreed"
"4181","to"
"4182","petrochemical"
"4183","discussions"
"4184","in"
"4185","the"
"4186","belief"
"4187","that"
"4188","there"
"4189","are"
"4190","difficulties"
"4191","ahead"
"4192","between"
"4193","the"
"4194","two"
"4195","countries"
"4196","the"
"4197","conversion"
"4198","of"
"4199","mexicos"
"4200","oil"
"4201","and"
"4202","gas"
"4203","reserves"
"4204","into"
"4205","exportable"
"4206","quantities"
"4207","of"
"4208","petro­"
"4209","chemicals"
"4210","is"
"4211","expected"
"4212","before"
"4213","the"
"4214","end"
"4215","of"
"4216","this"
"4217","decade"
"4218","advisors"
"4219","to"
"4220","these"
"4221","discussions"
"4222","have"
"4223","been"
"4224","selected"
"4225","by"
"4226","the"
"4227","government"
"4228","from"
"4229","candidates"
"4230","proposed"
"4231","by"
"4232","ola"
"4233","they"
"4234","have"
"4235","participated"
"4236","in"
"4237","the"
"4238","talks"
"4239","with"
"4240","the"
"4241","eec"
"4242","and"
"4243","will"
"4244","similarly"
"4245","participate"
"4246","in"
"4247","the"
"4248","japanese"
"4249","and"
"4250","mexican"
"4251","talks"
"4252","trade"
"4253","competitive"
"4254","assessment"
"4255","studies"
"4256","two"
"4257","studies"
"4258","are"
"4259","being"
"4260","made"
"4261","in"
"4262","the"
"4263","government"
"4264","on"
"4265","the"
"4266","future"
"4267","competitive"
"4268","position"
"4269","of"
"4270","the"
"4271","us"
"4272","petrochemical"
"4273","industry"
"4274","the"
"4275","united"
"4276","states"
"4277","international"
"4278","trade"
"4279","commission"
"4280","report"
"4281","investigates"
"4282","the"
"4283","impact"
"4284","on"
"4285","the"
"4286","us"
"4287","industry"
"4288","of"
"4289","expanding"
"4290","petrochemical"
"4291","industries"
"4292","in"
"4293","oil"
"4294","producing"
"4295","nations"
"4296","in"
"4297","the"
"4298","department"
"4299","of"
"4300","commerce"
"4301","a"
"4302","special"
"4303","cma"
"4304","i"
"4305","office"
"4306","has"
"4307","been"
"4308","created"
"4309","by"
"4310","secretary"
"4311","baldrige"
"4312","for"
"4313","competitive"
"4314","assessment"
"4315","studies"
"4316","of"
"4317","us"
"4318","industries"
"4319","the"
"4320","us"
"4321","petrochemical"
"4322","industry"
"4323","report"
"4324","will"
"4325","be"
"4326","the"
"4327","first"
"4328","effort"
"4329","cha"
"4330","is"
"4331","cooperating"
"4332","with"
"4333","government"
"4334","departments"
"4335","in"
"4336","these"
"4337","studies"
"4338","trade"
"4339","reciprocity"
"4340","legislation"
"4341","senator"
"4342","danforths"
"4343","bill"
"4344","s"
"4345","the"
"4346","reciprocal"
"4347","trade"
"4348","and"
"4349","investment"
"4350","act"
"4351","of"
"4352","was"
"4353","reported"
"4354","out"
"4355","of"
"4356","the"
"4357","senate"
"4358","finance"
"4359","trade"
"4360","subcommittee"
"4361","hay"
"4362","the"
"4363","house"
"4364","counterpart"
"4365","is"
"4366","hr"
"4367","introduced"
"4368","by"
"4369","representative"
"4370","frenzel"
"4371","provisions"
"4372","include"
"4373","extension"
"4374","of"
"4375","of"
"4376","the"
"4377","trade"
"4378","law"
"4379","to"
"4380","cover"
"4381","services"
"4382","intellectual"
"4383","pro­"
"4384","perty"
"4385","rights"
"4386","foreign"
"4387","direct"
"4388","investment"
"4389","and"
"4390","negotiating"
"4391","authority"
"4392","for"
"4393","hightechnology"
"4394","goods"
"4395","as"
"4396","of"
"4397","august"
"4398","s"
"4399","has"
"4400","cosponsors"
"4401","and"
"4402","several"
"4403","endorsements"
"4404","from"
"4405","business"
"4406","and"
"4407","agricultural"
"4408","groupjs"
"4409","it"
"4410","is"
"4411","expected"
"4412","to"
"4413","go"
"4414","to"
"4415","the"
"4416","floor"
"4417","soon"
"4418","after"
"4419","congress"
"4420","returns"
"4421","from"
"4422","its"
"4423","august"
"4424","recess"
"4425","concern"
"4426","exists"
"4427","over"
"4428","addition"
"4429","of"
"4430","protectionist"
"4431","domestic"
"4432","content"
"4433","amendments"
"4434","which"
"4435","according"
"4436","to"
"4437","danforth"
"4438","would"
"4439","kill"
"4440","the"
"4441","bill"
"4442","the"
"4443","domestic"
"4444","content"
"4445","bill"
"4446","in"
"4447","the"
"4448","house"
"4449","is"
"4450","hr"
"4451","and"
"4452","it"
"4453","has"
"4454","cosponsors"
"4455","the"
"4456","international"
"4457","trade"
"4458","committee"
"4459","at"
"4460","the"
"4461","direction"
"4462","of"
"4463","the"
"4464","executive"
"4465","committee"
"4466","sent"
"4467","its"
"4468","endorsement"
"4469","of"
"4470","s"
"4471","excluding"
"4472","amendments"
"4473","to"
"4474","the"
"4475","senate"
"4476","finance"
"4477","committee"
"4478","on"
"4479","july"
