"","dictionary"
"3730","year"
"3731","without"
"3732","a"
"3733","major"
"3734","chemical"
"3735","incident"
"3736","to"
"3737","rekindle"
"3738","the"
"3739","fears"
"3740","of"
"3741","bhopal"
"3742","the"
"3743","closest"
"3744","we"
"3745","came"
"3746","was"
"3747","the"
"3748","train"
"3749","derailment"
"3750","near"
"3751","mlamisburg"
"3752","ohio"
"3753","fortunately"
"3754","there"
"3755","was"
"3756","no"
"3757","loss"
"3758","of"
"3759","life"
"3760","or"
"3761","serious"
"3762","injury"
"3763","and"
"3764","the"
"3765","operating"
"3766","and"
"3767","communications"
"3768","people"
"3769","involved"
"3770","in"
"3771","the"
"3772","incident"
"3773","did"
"3774","their"
"3775","jobs"
"3776","well"
"3777","as"
"3778","a"
"3779","result"
"3780","the"
"3781","accident"
"3782","was"
"3783","portrayed"
"3784","in"
"3785","the"
"3786","media"
"3787","as"
"3788","being"
"3789","as"
"3790","much"
"3791","a"
"3792","rail"
"3793","mishap"
"3794","as"
"3795","a"
"3796","chemicalrelated"
"3797","problem"
"3798","perhaps"
"3799","the"
"3800","worst"
"3801","reporting"
"3802","on"
"3803","the"
"3804","mlamisburg"
"3805","incident"
"3806","may"
"3807","have"
"3808","occurred"
"3809","on"
"3810","the"
"3811","abc"
"3812","network"
"3813","coverage"
"3814","of"
"3815","the"
"3816","golf"
"3817","tournament"
"3818","that"
"3819","was"
"3820","being"
"3821","played"
"3822","in"
"3823","nearby"
"3824","dayton"
"3825","at"
"3826","the"
"3827","time"
"3828","of"
"3829","the"
"3830","wreck"
"3831","i"
"3832","can"
"3833","remember"
"3834","cringing"
"3835","in"
"3836","front"
"3837","of"
"3838","ay"
"3839","tv"
"3840","set"
"3841","watching"
"3842","and"
"3843","listening"
"3844","to"
"3845","those"
"3846","two"
"3847","noted"
"3848","environmental"
"3849","reporters"
"3850","dave"
"3851","harr"
"3852","and"
"3853","jim"
"3854","mckay"
"3855","discussing"
"3856","how"
"3857","to"
"3858","play"
"3859","golf"
"3860","in"
"3861","sulfur"
"3862","fumes"
"3863","directorcorporate"
"3864","media"
"3865","relations"
"3866","amoco"
"3867","corporation"
"3868","cma"
"3869","f"
"3870","we"
"3871","also"
"3872","seemed"
"3873","to"
"3874","have"
"3875","escaped"
"3876","much"
"3877","residual"
"3878","blame"
"3879","for"
"3880","the"
"3881","recent"
"3882","rhine"
"3883","river"
"3884","spill"
"3885","in"
"3886","switzerland"
"3887","frankly"
"3888","im"
"3889","at"
"3890","a"
"3891","loss"
"3892","as"
"3893","to"
"3894","why"
"3895","that"
"3896","incident"
"3897","didnt"
"3898","receive"
"3899","more"
"3900","critical"
"3901","coverage"
"3902","in"
"3903","the"
"3904","us"
"3905","but"
"3906","im"
"3907","sure"
"3908","not"
"3909","complaining"
"3910","about"
"3911","it"
"3912","each"
"3913","day"
"3914","without"
"3915","a"
"3916","pageone"
"3917","incident"
"3918","puts"
"3919","bhopal"
"3920","one"
"3921","more"
"3922","day"
"3923","behind"
"3924","us"
"3925","also"
"3926","saw"
"3927","a"
"3928","remarkable"
"3929","communications"
"3930","effort"
"3931","in"
"3932","the"
"3933","industrys"
"3934","support"
"3935","of"
"3936","the"
"3937","caer"
"3938","program"
"3939","at"
"3940","the"
"3941","local"
"3942","level"
"3943","if"
"3944","we"
"3945","had"
"3946","the"
"3947","time"
"3948","i"
"3949","could"
"3950","have"
"3951","filled"
"3952","both"
"3953","days"
"3954","of"
"3955","this"
"3956","meeting"
"3957","with"
"3958","success"
"3959","stories"
"3960","on"
"3961","the"
"3962","communication"
"3963","of"
"3964","the"
"3965","caer"
"3966","program"
"3967","in"
"3968","our"
"3969","plant"
"3970","communities"
"3971","in"
"3972","fact"
"3973","could"
"3974","be"
"3975","called"
"3976","the"
"3977","year"
"3978","of"
"3979","the"
"3980","chemical"
"3981","plant"
"3982","open"
"3983","house"
"3984","the"
"3985","chemical"
"3986","industry"
"3987","held"
"3988","more"
"3989","open"
"3990","houses"
"3991","than"
"3992","century"
"3993","last"
"3994","year"
"3995","and"
"3996","the"
"3997","overwhelmingly"
"3998","positive"
"3999","results"
"4000","reflect"
"4001","the"
"4002","considerable"
"4003","effort"
"4004","that"
"4005","went"
"4006","into"
"4007","these"
"4008","activities"
"4009","i"
"4010","cant"
"4011","recall"
"4012","a"
"4013","single"
"4014","negative"
"4015","episode"
"4016","in"
"4017","the"
"4018","thousands"
"4019","of"
"4020","caerrelated"
"4021","communications"
"4022","activities"
"4023","that"
"4024","took"
"4025","place"
"4026","in"
"4027","these"
"4028","local"
"4029","activities"
"4030","have"
"4031","further"
"4032","enhanced"
"4033","the"
"4034","role"
"4035","of"
"4036","the"
"4037","chemical"
"4038","plant"
"4039","manager"
"4040","as"
"4041","a"
"4042","communicator"
"4043","in"
"4044","his"
"4045","local"
"4046","community"
