"","dictionary"
"3762","arena"
"3763","will"
"3764","shift"
"3765","to"
"3766","the"
"3767","state"
"3768","level"
"3769","the"
"3770","national"
"3771","board"
"3772","is"
"3773","after"
"3774","all"
"3775","composed"
"3776","entirely"
"3777","of"
"3778","senior"
"3779","state"
"3780","level"
"3781","appointees"
"3782","and"
"3783","the"
"3784","state"
"3785","capitals"
"3786","are"
"3787","their"
"3788","natural"
"3789","habitat"
"3790","the"
"3791","eac"
"3792","has"
"3793","been"
"3794","working"
"3795","with"
"3796","state"
"3797","affairs"
"3798","vision"
"3799","to"
"3800","attempt"
"3801","to"
"3802","work"
"3803","out"
"3804","an"
"3805","effective"
"3806","early"
"3807","warning"
"3808","system"
"3809","that"
"3810","will"
"3811","be"
"3812","both"
"3813","comprehensive"
"3814","and"
"3815","cost"
"3816","effective"
"3817","a"
"3818","necessary"
"3819","adjunct"
"3820","will"
"3821","be"
"3822","the"
"3823","necessary"
"3824","backup"
"3825","and"
"3826","support"
"3827","to"
"3828","the"
"3829","local"
"3830","cic"
"3831","if"
"3832","and"
"3833","as"
"3834","required"
"3835","the"
"3836","eac"
"3837","has"
"3838","for"
"3839","a"
"3840","number"
"3841","of"
"3842","years"
"3843","sponsored"
"3844","a"
"3845","computer"
"3846","user"
"3847","forum"
"3848","at"
"3849","two"
"3850","year"
"3851","intervals"
"3852","these"
"3853","educational"
"3854","sessions"
"3855","in"
"3856","a"
"3857","rapidly"
"3858","moving"
"3859","technology"
"3860","have"
"3861","been"
"3862","extremely"
"3863","well"
"3864","received"
"3865","and"
"3866","are"
"3867","generally"
"3868","selfsupporting"
"3869","this"
"3870","year"
"3871","in"
"3872","partial"
"3873","response"
"3874","to"
"3875","the"
"3876","bhopal"
"3877","incident"
"3878","the"
"3879","eac"
"3880","undertook"
"3881","to"
"3882","conduct"
"3883","a"
"3884","similar"
"3885","forum"
"3886","on"
"3887","inspection"
"3888","and"
"3889","maintenance"
"3890","and"
"3891","instructed"
"3892","a"
"3893","newly"
"3894","formed"
"3895","task"
"3896","group"
"3897","to"
"3898","focus"
"3899","on"
"3900","safety"
"3901","through"
"3902","inspec­"
"3903","tion"
"3904","and"
"3905","maintenance"
"3906","procedures"
"3907","and"
"3908","techniques"
"3909","this"
"3910","group"
"3911","will"
"3912","be"
"3913","holding"
"3914","its"
"3915","third"
"3916","meeting"
"3917","next"
"3918","week"
"3919","and"
"3920","seems"
"3921","well"
"3922","on"
"3923","the"
"3924","way"
"3925","to"
"3926","creating"
"3927","an"
"3928","informative"
"3929","and"
"3930","constructive"
"3931","session"
"3932","cma"
"3933","for"
"3934","the"
"3935","coining"
"3936","year"
"3937","we"
"3938","plan"
"3939","to"
"3940","continue"
"3941","the"
"3942","programs"
"3943","already"
"3944","in"
"3945","place"
"3946","especially"
"3947","those"
"3948","related"
"3949","to"
"3950","the"
"3951","nec"
"3952","and"
"3953","the"
"3954","two"
"3955","forums"
"3956","planned"
"3957","we"
"3958","need"
"3959","to"
"3960","continue"
"3961","to"
"3962","strive"
"3963","for"
"3964","a"
"3965","comprehensive"
"3966","and"
"3967","cost"
"3968","effective"
"3969","mechanism"
"3970","for"
"3971","dealing"
"3972","with"
"3973","state"
"3974","level"
"3975","regulation"
"3976","of"
"3977","pressure"
"3978","equipment"
"3979","in"
"3980","preparation"
"3981","for"
"3982","the"
"3983","storm"
"3984","of"
"3985","regulatory"
"3986","legislation"
"3987","that"
"3988","in"
"3989","the"
"3990","wake"
"3991","of"
"3992","bhopal"
"3993","and"
"3994","later"
"3995","incidents"
"3996","now"
"3997","seems"
"3998","in­"
"3999","evitable"
"4000","we"
"4001","need"
"4002","to"
"4003","position"
"4004","the"
"4005","eac"
"4006","to"
"4007","support"
"4008","the"
"4009","association"
"4010","most"
"4011","effectively"
"4012","some"
"4013","parts"
"4014","of"
"4015","this"
"4016","can"
"4017","and"
"4018","will"
"4019","be"
"4020","undertaken"
"4021","at"
"4022","eac"
"4023","initiative"
"4024","for"
"4025","example"
"4026","an"
"4027","in­"
"4028","creased"
"4029","interaction"
"4030","with"
"4031","and"
"4032","support"
"4033","to"
"4034","the"
"4035","safety"
"4036","and"
"4037","health"
"4038","committee"
"4039","seems"
"4040","appropriate"
"4041","but"
"4042","the"
"4043","eac"
"4044","by"
"4045","the"
"4046","nature"
"4047","of"
"4048","the"
"4049","subjects"
"4050","it"
"4051","deals"
"4052","with"
"4053","and"
"4054","the"
"4055","normal"
"4056","working"
"4057","assignments"
"4058","of"
"4059","its"
"4060","members"
"4061","is"
"4062","essentially"
"4063","a"
"4064","reactive"
"4065","not"
"4066","a"
"4067","proactive"
"4068","group"
"4069","therefore"
"4070","the"
"4071","majority"
"4072","of"
"4073","issues"
"4074","needing"
"4075","attention"
"4076","will"
"4077","necessarily"
"4078","flow"
"4079","from"
"4080","the"
"4081","association"
"4082","to"
"4083","the"
"4084","eac"
"4085","for"
"4086","supporting"
"4087","contribution"
"4088","andor"
"4089","prime"
"4090","responsibility"
"4091","thank"
"4092","you"
"4093","for"
"4094","your"
"4095","time"
"4096","and"
"4097","attention"
"4098","in"
"4099","this"
"4100","expurgated"
"4101","version"
"4102","of"
"4103","eac"
"4104","activities"
"4105","i"
"4106","hope"
"4107","ive"
"4108","left"
"4109","you"
"4110","with"
"4111","some"
"4112","key"
"4113","thoughts"
"4114","e"
"4115","the"
"4116","whole"
"4117","participation"
"4118","in"
"4119","standards"
"4120","activities"
"4121","is"
"4122","closely"
"4123","akin"
"4124","to"
"4125","more"
"4126","obvious"
"4127","advocacy"
"4128","initiatives"
"4129","e"
"4130","by"
"4131","careful"
"4132","selection"
"4133","of"
"4134","topics"
"4135","and"
"4136","leveraging"
"4137","returns"
"4138","a"
"4139","hefty"
"4140","payout"
"4141","on"
"4142","funds"
"4143","expended"
"4144","the"
"4145","eac"
"4146","plays"
"4147","a"
"4148","coordlnative"
"4149","role"
"4150","not"
"4151","replaceable"
"4152","by"
"4153","another"
"4154","organization"
"4155","or"
"4156","the"
"4157","member"
"4158","companies"
"4159","acting"
"4160","individually"
"4161","the"
"4162","eac"
"4163","and"
"4164","finally"
"4165","a"
"4166","that"
"4167","the"
"4168","eac"
"4169","can"
"4170","and"
"4171","will"
"4172","be"
"4173","responsive"
"4174","to"
"4175","the"
"4176","associations"
"4177","needs"
"4178","in"
"4179","the"
"4180","coming"
"4181","times"
"4182","thank"
"4183","you"
"4184","cma"
"4185","cma"
