"","dictionary"
"3740","health"
"3741","and"
"3742","the"
"3743","environment"
"3744","subcomnittee"
"3745","cma"
"3746","testified"
"3747","on"
"3748","june"
"3749","th"
"3750","that"
"3751","hr"
"3752","is"
"3753","not"
"3754","an"
"3755","effective"
"3756","and"
"3757","efficient"
"3758","approach"
"3759","to"
"3760","potential"
"3761","public"
"3762","health"
"3763","risks"
"3764","presented"
"3765","by"
"3766","the"
"3767","release"
"3768","of"
"3769","toxic"
"3770","chemicals"
"3771","into"
"3772","the"
"3773","air"
"3774","that"
"3775","a"
"3776","bill"
"3777","must"
"3778","distinguish"
"3779","more"
"3780","clearly"
"3781","between"
"3782","large"
"3783","volume"
"3784","accidental"
"3785","release"
"3786","of"
"3787","page"
"3788","cma"
"3789","acutely"
"3790","toxic"
"3791","materials"
"3792","and"
"3793","lowlevel"
"3794","exposures"
"3795","to"
"3796","substances"
"3797","over"
"3798","longer"
"3799","periods"
"3800","of"
"3801","time"
"3802","and"
"3803","that"
"3804","cma"
"3805","is"
"3806","prepared"
"3807","to"
"3808","help"
"3809","congress"
"3810","design"
"3811","appropriate"
"3812","legislation"
"3813","while"
"3814","continuing"
"3815","to"
"3816","develop"
"3817","and"
"3818","implement"
"3819","new"
"3820","initiatives"
"3821","to"
"3822","control"
"3823","hazardous"
"3824","air"
"3825","pollutants"
"3826","also"
"3827","during"
"3828","the"
"3829","june"
"3830","hearings"
"3831","congressman"
"3832","john"
"3833","dingell"
"3834","dmi"
"3835","voiced"
"3836","strong"
"3837","opposition"
"3838","to"
"3839","hr"
"3840","at"
"3841","the"
"3842","other"
"3843","day"
"3844","of"
"3845","hearings"
"3846","there"
"3847","were"
"3848","industry"
"3849","witnesses"
"3850","representing"
"3851","aluminum"
"3852","electric"
"3853","power"
"3854","motor"
"3855","vehicles"
"3856","and"
"3857","consumer"
"3858","products"
"3859","an"
"3860","effort"
"3861","to"
"3862","affix"
"3863","portions"
"3864","of"
"3865","hr"
"3866","to"
"3867","the"
"3868","superfund"
"3869","legislation"
"3870","failed"
"3871","during"
"3872","markup"
"3873","in"
"3874","the"
"3875","energy"
"3876","and"
"3877","commerce"
"3878","committee"
"3879","even"
"3880","if"
"3881","waxman"
"3882","succeeds"
"3883","in"
"3884","getting"
"3885","a"
"3886","bill"
"3887","out"
"3888","of"
"3889","his"
"3890","subcommittee"
"3891","full"
"3892","committee"
"3893","consideration"
"3894","seems"
"3895","unlikely"
"3896","senate"
"3897","activity"
"3898","in"
"3899","the"
"3900","senate"
"3901","committee"
"3902","hearings"
"3903","might"
"3904","get"
"3905","under"
"3906","way"
"3907","this"
"3908","fall"
"3909","on"
"3910","clean"
"3911","air"
"3912","amendments"
"3913","as"
"3914","a"
"3915","whole"
"3916","regulatory"
"3917","developments"
"3918","and"
"3919","response"
"3920","revised"
"3921","particulate"
"3922","matter"
"3923","standard"
"3924","the"
"3925","air"
"3926","pollution"
"3927","effects"
"3928","task"
"3929","group"
"3930","developed"
"3931","comments"
"3932","on"
"3933","epas"
"3934","proposed"
"3935","revisions"
"3936","to"
"3937","the"
"3938","particulate"
"3939","matter"
"3940","national"
"3941","ambient"
"3942","air"
"3943","quality"
"3944","standard"
"3945","cmas"
"3946","comments"
"3947","highlight"
"3948","several"
"3949","scientific"
"3950","and"
"3951","technical"
"3952","deficiencies"
"3953","in"
"3954","the"
"3955","proposal"
"3956","the"
"3957","final"
"3958","standard"
"3959","will"
"3960","be"
"3961","the"
"3962","basis"
"3963","for"
"3964","states"
"3965","revising"
"3966","the"
"3967","state"
"3968","implementation"
"3969","plan"
"3970","for"
"3971","particulate"
"3972","matter"
"3973","hew"
"3974","source"
"3975","performance"
"3976","standards"
"3977","the"
"3978","process"
"3979","emissions"
"3980","regulation"
"3981","task"
"3982","group"
"3983","developed"
"3984","consents"
"3985","on"
"3986","epas"
"3987","proposed"
"3988","air"
"3989","oxidation"
"3990","processes"
"3991","and"
"3992","distillation"
"3993","operations"
"3994","new"
"3995","source"
"3996","performance"
"3997","standards"
"3998","these"
"3999","consents"
"4000","were"
"4001","in"
"4002","response"
"4003","to"
"4004","epa"
"4005","s"
"4006","reopening"
"4007","the"
"4008","consent"
"4009","period"
"4010","and"
"4011","requesting"
"4012","additional"
"4013","comments"
"4014","on"
"4015","its"
"4016","tre"
"4017","regulatory"
"4018","model"
"4019","cma"
"4020","was"
"4021","generally"
"4022","supportive"
"4023","of"
"4024","epas"
"4025","proposed"
"4026","approach"
"4027","on"
"4028","its"
"4029","costeffectiveness"
"4030","model"
"4031","although"
"4032","we"
"4033","offered"
"4034","several"
"4035","technical"
"4036","recommendations"
"4037","to"
"4038","improve"
"4039","its"
"4040","applicability"
"4041","vinyl"
"4042","chloride"
"4043","heshaps"
"4044","judicial"
"4045","intervention"
"4046","the"
"4047","environmental"
"4048","management"
"4049","committee"
"4050","authorized"
"4051","cmas"
"4052","intervention"
"4053","in"
"4054","a"
"4055","judicial"
"4056","suit"
"4057","supporting"
"4058","epas"
"4059","proposed"
"4060","revisions"
"4061","of"
"4062","the"
"4063","vinyl"
"4064","chloride"
"4065","hazardous"
"4066","air"
"4067","pollutant"
"4068","standard"
"4069","this"
"4070","litigation"
"4071","will"
"4072","resolve"
"4073","the"
"4074","question"
"4075","of"
"4076","whether"
"4077","epa"
"4078","is"
"4079","properly"
"4080","interpreting"
"4081","section"
"4082","of"
"4083","the"
"4084","clean"
"4085","air"
"4086","act"
"4087","in"
"4088","developing"
"4089","standards"
"4090","that"
"4091","assure"
"4092","an"
"4093","ample"
"4094","margin"
"4095","of"
"4096","safety"
"4097","technical"
"4098","and"
"4099","research"
"4100","activities"
"4101","dingell"
"4102","survey"
"4103","report"
"4104","the"
"4105","process"
"4106","emission"
"4107","regulations"
"4108","task"
"4109","group"
"4110","and"
"4111","its"
"4112","monitoring"
"4113","work"
"4114","group"
"4115","have"
"4116","completed"
"4117","the"
"4118","analysis"
"4119","of"
"4120","a"
"4121","survey"
"4122","requested"
"4123","by"
"4124","congressman"
"4125","dingell"
"4126","of"
"4127","chemical"
"4128","industrial"
"4129","plant"
"4130","air"
"4131","monitoring"
"4132","the"
"4133","survey"
"4134","was"
"4135","conducted"
"4136","in"
"4137","three"
"4138","distinct"
"4139","areas"
"4140","hew"
"4141","orleansbaton"
"4142","rouge"
"4143","hiagara"
"4144","falls"
"4145","and"
"4146","philadelphiawilmingtonsouth"
"4147","hew"
"4148","jersey"
"4149","the"
"4150","final"
"4151","report"
"4152","will"
"4153","be"
"4154","submitted"
"4155","to"
"4156","congressman"
"4157","dingell"
"4158","and"
"4159","to"
"4160","the"
"4161","office"
"4162","of"
"4163","technology"
"4164","assessment"
"4165","air"
"4166","task"
"4167","groups"
"4168","sunsetting"
"4169","the"
"4170","environmental"
"4171","management"
"4172","committee"
"4173","disbanded"
"4174","the"
"4175","air"
"4176","regulations"
"4177","task"
"4178","group"
"4179","and"
"4180","the"
"4181","toxics"
"4182","integration"
"4183","task"
"4184","group"
"4185","the"
"4186","activities"
"4187","of"
"4188","the"
"4189","air"
"4190","regulations"
"4191","task"
"4192","group"
"4193","will"
"4194","be"
"4195","conducted"
"4196","by"
"4197","a"
"4198","work"
"4199","group"
"4200","of"
"4201","the"
"4202","process"
"4203","emission"
"4204","regulations"
"4205","task"
"4206","group"
"4207","the"
"4208","page"
"4209","cma"
"4210","activities"
"4211","of"
"4212","the"
"4213","toxics"
"4214","integration"
"4215","task"
"4216","group"
"4217","will"
"4218","be"
"4219","conducted"
"4220","by"
"4221","a"
"4222","work"
"4223","group"
"4224","of"
"4225","the"
"4226","air"
"4227","pollution"
"4228","effects"
"4229","task"
"4230","group"
"4231","litigation"
"4232","and"
"4233","related"
"4234","activities"
"4235","vinyl"
"4236","chloride"
"4237","litigation"
"4238","cma"
"4239","has"
"4240","moved"
"4241","to"
"4242","intervene"
"4243","in"
"4244","a"
"4245","court"
"4246","suit"
"4247","brought"
"4248","by"
"4249","the"
"4250","natural"
"4251","resources"
"4252","defense"
"4253","council"
"4254","nrdc"
"4255","challenging"
"4256","epas"
"4257","emission"
"4258","standards"
"4259","for"
"4260","vinyl"
"4261","chloride"
"4262","under"
"4263","section"
"4264","of"
"4265","the"
"4266","clean"
"4267","air"
"4268","act"
"4269","this"
"4270","case"
"4271","will"
"4272","probably"
"4273","be"
"4274","the"
"4275","first"
"4276","to"
"4277","decide"
"4278","the"
"4279","meaning"
"4280","of"
"4281","the"
"4282","ample"
"4283","margin"
"4284","of"
"4285","safety"
"4286","test"
"4287","of"
"4288","section"
"4289","nrdc"
"4290","contends"
"4291","that"
"4292","section"
"4293","requires"
"4294","era"
"4295","to"
"4296","set"
"4297","zerorisk"
"4298","zeroemmissions"
"4299","standards"
"4300","for"
"4301","all"
"4302","carcinogens"
"4303","cma"
"4304","and"
"4305","the"
"4306","american"
"4307","petroleum"
"4308","institute"
"4309","who"
"4310","also"
"4311","intervened"
"4312","will"
"4313","argue"
"4314","in"
"4315","support"
"4316","of"
"4317","epas"
"4318","position"
"4319","in"
"4320","the"
"4321","case"
"4322","that"
"4323","the"
"4324","agency"
"4325","is"
"4326","authorized"
"4327","to"
"4328","taka"
"4329","cost"
"4330","and"
"4331","feasibility"
"4332","into"
"4333","account"
"4334","in"
"4335","setting"
"4336","emission"
"4337","standards"
"4338","under"
"4339","section"
"4340","nrdc"
"4341","filed"
"4342","its"
"4343","brief"
"4344","on"
"4345","june"
"4346","with"
"4347","epas"
"4348","response"
"4349","submitted"
"4350","on"
"4351","july"
"4352","the"
"4353","cmaapi"
"4354","brief"
"4355","will"
"4356","be"
"4357","filed"
"4358","on"
"4359","august"
"4360","a"
"4361","decision"
"4362","is"
"4363","expected"
"4364","by"
"4365","the"
"4366","spring"
"4367","of"
"4368","clean"
"4369","water"
"4370","congressional"
"4371","developments"
"4372","and"
"4373","response"
"4374","clean"
"4375","water"
"4376","legislation"
"4377","the"
"4378","senate"
"4379","approved"
"4380","s"
"4381","by"
"4382","a"
"4383","vote"
"4384","of"
"4385","on"
"4386","june"
"4387","th"
"4388","in"
"4389","the"
"4390","house"
"4391","congressman"
"4392","robert"
"4393","roe"
"4394","dnj"
"4395","worked"
"4396","out"
"4397","a"
"4398","block"
"4399","of"
"4400","committee"
"4401","amendments"
"4402","to"
"4403","hr"
"4404","which"
"4405","cma"
"4406","and"
"4407","industry"
"4408","representatives"
"4409","discussed"
"4410","with"
"4411","roe"
"4412","on"
"4413","july"
"4414","the"
"4415","house"
"4416","passed"
"4417","hr"
"4418","by"
"4419","a"
"4420","vote"
"4421","of"
"4422","despite"
"4423","the"
"4424","threat"
"4425","of"
"4426","a"
"4427","white"
"4428","house"
"4429","veto"
"4430","because"
"4431","of"
