"","dictionary"
"3750","technical"
"3751","publications"
"3752","program"
"3753","has"
"3754","resulted"
"3755","in"
"3756","the"
"3757","recent"
"3758","suspension"
"3759","from"
"3760","circulation"
"3761","of"
"3762","five"
"3763","chemical"
"3764","safety"
"3765","data"
"3766","sheets"
"3767","on"
"3768","trychloride"
"3769","ethyline"
"3770","perchlorine"
"3771","ethyline"
"3772","dimethyl"
"3773","sulfate"
"3774","acrylontrile"
"3775","and"
"3776","napthalene"
"3777","since"
"3778","the"
"3779","first"
"3780","notification"
"3781","of"
"3782","suspensions"
"3783","in"
"3784","november"
"3785","and"
"3786","that"
"3787","its"
"3788","chemical"
"3789","safety"
"3790","data"
"3791","sheets"
"3792","on"
"3793","arsenic"
"3794","tryoxide"
"3795","chlorine"
"3796","morihydride"
"3797","zirconium"
"3798","and"
"3799","afnium"
"3800","powder"
"3801","have"
"3802","been"
"3803","withdrawn"
"3804","permanently"
"3805","the"
"3806","cma"
"3807","concealed"
"3808","its"
"3809","seminar"
"3810","on"
"3811","corporate"
"3812","readiness"
"3813","for"
"3814","compliance"
"3815","with"
"3816","tosca"
"3817","attended"
"3818","by"
"3819","approximately"
"3820","cma"
"3821","cma"
"3822","and"
"3823","mca"
"3824","board"
"3825","of"
"3826","directors"
"3827","meeting"
"3828","minutes"
"3829","cma"
"3830","concealed"
"3831","existence"
"3832","and"
"3833","activities"
"3834","of"
"3835","its"
"3836","various"
"3837","committees"
"3838","including"
"3839","its"
"3840","air"
"3841","quality"
"3842","committee"
"3843","its"
"3844","government"
"3845","relations"
"3846","committees"
"3847","and"
"3848","its"
"3849","political"
"3850","action"
"3851","committee"
"3852","dr"
"3853","barnes"
"3854","spoke"
"3855","of"
"3856","his"
"3857","companys"
"3858","experience"
"3859","relating"
"3860","to"
"3861","of"
"3862","their"
"3863","employees"
"3864","participating"
"3865","in"
"3866","seven"
"3867","political"
"3868","action"
"3869","committees"
"3870","distributed"
"3871","regionally"
"3872","around"
"3873","the"
"3874","country"
"3875","he"
"3876","expressed"
"3877","the"
"3878","opinion"
"3879","that"
"3880","this"
"3881","had"
"3882","been"
"3883","successful"
"3884","effort"
"3885","in"
"3886","support"
"3887","of"
"3888","the"
"3889","free"
"3890","enterprise"
"3891","system"
"3892","and"
"3893","offered"
"3894","to"
"3895","furnish"
"3896","others"
"3897","with"
"3898","information"
"3899","on"
"3900","dows"
"3901","approach"
"3902","to"
"3903","pacs"
"3904","cma"
"3905","cma"
"3906","concealed"
"3907","the"
"3908","report"
"3909","of"
"3910","its"
"3911","air"
"3912","quality"
"3913","committee"
"3914","including"
"3915","the"
"3916","observation"
"3917","that"
"3918","we"
"3919","are"
"3920","on"
"3921","strong"
"3922","technical"
"3923","ground"
"3924","in"
"3925","saying"
"3926","that"
"3927","oxidant"
"3928","is"
"3929","relatively"
"3930","insensitive"
"3931","to"
"3932","changes"
"3933","in"
"3934","hydrocarbons"
"3935","and"
"3936","that"
"3937","hydrocarbons"
"3938","can"
"3939","not"
"3940","be"
"3941","controlled"
"3942","sufficiently"
"3943","in"
"3944","most"
"3945","places"
"3946","to"
"3947","obtain"
"3948","the"
"3949","oxidants"
"3950","standard"
"3951","los"
"3952","angeles"
"3953","is"
"3954","a"
"3955","prime"
"3956","example"
"3957","mca"
"3958","concealed"
"3959","that"
"3960","it"
"3961","had"
"3962","been"
"3963","most"
"3964","active"
"3965","in"
"3966","testifying"
"3967","writing"
"3968","and"
"3969","visiting"
"3970","congressmen"
"3971","and"
"3972","meeting"
"3973","with"
"3974","their"
"3975","staffs"
"3976","to"
"3977","seek"
"3978","all"
"3979","the"
"3980","amendments"
"3981","proposed"
"3982","in"
"3983","mr"
"3984","polzers"
"3985","testimony"
"3986","cma"
"3987","the"
"3988","cma"
"3989","concealed"
"3990","its"
"3991","discussion"
"3992","of"
"3993","the"
"3994","epa"
"3995","study"
"3996","of"
"3997","synthetic"
"3998","organic"
"3999","chemical"
"4000","industry"
"4001","and"
"4002","cmas"
"4003","coordination"
"4004","with"
"4005","socma"
"4006","with"
"4007","regard"
"4008","to"
"4009","a"
"4010","total"
"4011","of"
"4012","about"
"4013","forty"
"4014","chemicals"
"4015","epa"
"4016","states"
"4017","that"
"4018","synthetic"
"4019","organic"
"4020","chemicals"
"4021","contributed"
"4022","of"
"4023","the"
"4024","total"
"4025","hydrocarbon"
"4026","emissions"
"4027","from"
"4028","stationary"
"4029","sources"
"4030","they"
"4031","state"
"4032","that"
"4033","control"
"4034","hinges"
"4035","primarily"
"4036","on"
"4037","proper"
"4038","plant"
"4039","qwpmollie"
"4040","design"
"4041","in"
"4042","operation"
"4043","that"
"4044","will"
"4045","require"
"4046","depth"
"4047","of"
"4048","knowledge"
"4049","by"
"4050","epa"
"4051","of"
"4052","our"
"4053","operations"
"4054","that"
"4055","is"
"4056","unprecedented"
"4057","cma"
"4058","concealed"
"4059","its"
"4060","discussion"
"4061","of"
"4062","strong"
"4063","criticism"
"4064","against"
"4065","epa"
"4066","by"
"4067","the"
"4068","edf"
"4069","that"
"4070","benzene"
"4071","was"
"4072","a"
"4073","significant"
"4074","hazard"
"4075","and"
"4076","carcinogen"
"4077","resulting"
"4078","in"
"4079","the"
"4080","emergency"
"4081","which"
"4082","resulted"
"4083","in"
"4084","the"
"4085","development"
"4086","of"
"4087","a"
"4088","special"
"4089","mca"
"4090","task"
"4091","group"
"4092","to"
"4093","handle"
"4094","this"
"4095","item"
"4096","alone"
"4097","however"
"4098","since"
"4099","this"
"4100","is"
"4101","a"
"4102","single"
"4103","product"
"4104","response"
"4105","to"
"4106","epa"
"4107","is"
"4108","being"
"4109","made"
"4110","on"
"4111","an"
"4112","individual"
"4113","company"
"4114","basis"
"4115","as"
"4116","if"
"4117","mca"
"4118","were"
"4119","not"
"4120","coordinating"
"4121","the"
"4122","violation"
"4123","of"
"4124","the"
"4125","antitrustl"
"4126","eleven"
"4127","mca"
"4128","member"
"4129","companies"
"4130","are"
"4131","participating"
"4132","cma"
"4133","the"
"4134","cma"
"4135","concealed"
"4136","the"
"4137","existence"
"4138","of"
"4139","the"
"4140","foster"
"4141","d"
"4142","snell"
"4143","inc"
"4144","hydrocarbon"
"4145","control"
"4146","cost"
"4147","study"
"4148","and"
"4149","resulting"
"4150","questionnaire"
"4151","it"
"4152","was"
"4153","funding"
"4154","weve"
"4155","never"
"4156","attempted"
"4157","anything"
"4158","to"
"4159","this"
"4160","depth"
"4161","before"
"4162","but"
"4163","then"
"4164","weve"
"4165","never"
"4166","faced"
"4167","billion"
"4168","investment"
"4169","costs"
"4170","for"
"4171","control"
"4172","of"
"4173","a"
"4174","single"
"4175","class"
"4176","of"
"4177","pollution"
"4178","before"
"4179","he"
"4180","says"
"4181","the"
"4182","study"
"4183","was"
"4184","an"
"4185","eyeopener"
"4186","and"
"4187","will"
"4188","show"
"4189","we"
"4190","discharge"
"4191","a"
"4192","greater"
"4193","tonnage"
"4194","of"
"4195","hydrocarbon"
"4196","than"
"4197","we"
"4198","thought"
"4199","that"
"4200","we"
"4201","do"
"4202","not"
"4203","have"
"4204","a"
"4205","good"
"4206","estimate"
"4207","on"
"4208","emissions"
"4209","on"
"4210","a"
"4211","number"
"4212","of"
"4213","sources"
"4214","that"
"4215","likely"
"4216","the"
"4217","majority"
"4218","of"
"4219","our"
"4220","total"
"4221","poundage"
"4222","emissions"
"4223","derive"
"4224","from"
"4225","only"
"4226","a"
"4227","fraction"
"4228","of"
"4229","our"
"4230","total"
"4231","sources"
"4232","the"
"4233","cma"
"4234","has"
"4235","determined"
"4236","that"
"4237","information"
"4238","such"
"4239","as"
"4240","this"
"4241","is"
"4242","not"
"4243","likely"
"4244","to"
"4245","lead"
"4246","to"
"4247","discoverable"
"4248","evidence"
"4249","in"
"4250","this"
"4251","case"
"4252","indicating"
"4253","a"
"4254","willful"
"4255","ignorance"
"4256","of"
"4257","plaintiffs"
"4258","pleadings"
"4259","and"
"4260","discovery"
"4261","cma"
"4262","cma"
"4263","conceals"
"4264","the"
"4265","was"
"4266","its"
"4267","air"
"4268","quality"
"4269","committee"
"4270","orders"
"4271","up"
"4272","a"
"4273","scientific"
"4274","committee"
"4275","requiring"
"4276","medical"
"4277","epidemiology"
"4278","input"
"4279","as"
"4280","if"
"4281","it"
"4282","were"
"4283","a"
"4284","peca"
"4285","epa"
"4286","is"
"4287","revising"
"4288","the"
"4289","six"
"4290","existing"
"4291","air"
"4292","qualities"
"4293","standards"
"4294","and"
"4295","will"
"4296","be"
"4297","adding"
"4298","new"
"4299","ones"
"4300","our"
"4301","committee"
"4302","will"
"4303","need"
"4304","medical"
"4305","epidemiology"
"4306","input"
"4307","if"
"4308","we"
"4309","are"
"4310","to"
"4311","react"
"4312","unless"
"4313","you"
"4314","object"
"4315","my"
"4316","intention"
"4317","of"
"4318","a"
"4319","nucleus"
"4320","medical"
"4321","of"
"4322","representation"
"4323","from"
"4324","your"
"4325","companies"
"4326","to"
"4327","determine"
"4328","the"
"4329","feasibility"
"4330","of"
"4331","a"
"4332","rebuttal"
"4333","a"
"4334","second"
"4335","item"
"4336","needing"
"4337","medical"
"4338","input"
"4339","is"
"4340","an"
"4341","advice"
"4342","on"
"4343","the"
"4344","concentrations"
"4345","of"
"4346","the"
"4347","community"
"4348","environment"
"4349","that"
"4350","are"
"4351","considered"
"4352","safe"
"4353","for"
"4354","all"
"4355","of"
"4356","our"
"4357","chemicals"
"4358","the"
"4359","current"
"4360","procedure"
"4361","is"
"4362","to"
"4363","use"
"4364","the"
"4365","osha"
"4366","standards"
"4367","and"
"4368","arbitrarily"
"4369","take"
"4370","a"
"4371","percentage"
"4372","of"
"4373","them"
"4374","and"
"4375","call"
"4376","this"
"4377","safe"
"4378","for"
"4379","the"
"4380","public"
"4381","we"
"4382","will"
"4383","have"
"4384","to"
"4385","do"
"4386","better"
"4387","than"
"4388","this"
"4389","for"
"4390","benzene"
"4391","achrylinitride"
"4392","and"
"4393","eventually"
"4394","all"
"4395","the"
"4396","rest"
"4397","we"
"4398","would"
"4399","plan"
"4400","to"
"4401","use"
"4402","your"
"4403","a"
"4404","forementioned"
"4405","medical"
"4406","representatives"
"4407","to"
"4408","guide"
"4409","committees"
"4410","in"
"4411","this"
"4412","crucial"
"4413","area"
"4414","also"
"4415","the"
"4416","third"
"4417","item"
"4418","is"
"4419","that"
"4420","relatively"
"4421","little"
"4422","attention"
"4423","has"
"4424","been"
"4425","paid"
"4426","by"
"4427","control"
"4428","agencies"
"4429","to"
"4430","our"
"4431","emissions"
"4432","during"
"4433","startup"
"4434","and"
"4435","shutdowns"
"4436","emergency"
"4437","releases"
"4438","and"
"4439","fugitive"
"4440","losses"
"4441","various"
"4442","estimates"
"4443","indicate"
"4444","that"
"4445","they"
"4446","may"
"4447","be"
"4448","as"
"4449","large"
"4450","as"
"4451","our"
"4452","normal"
"4453","emissions"
"4454","and"
"4455","control"
"4456","agencies"
"4457","are"
"4458","starting"
"4459","to"
"4460","note"
"4461","this"
"4462","cma"
"4463","this"
"4464","is"
"4465","relevant"
"4466","and"
"4467","should"
"4468","not"
"4469","have"
"4470","been"
"4471","concealed"
"4472","compare"
"4473","cma"
"4474","with"
"4475","say"
"4476","the"
"4477","redacted"
"4478","material"
"4479","makes"
"4480","sense"
"4481","and"
"4482","the"
"4483","material"
"4484","cma"
"4485","chose"
"4486","to"
"4487","produce"
"4488","in"
"4489","the"
"4490","context"
"4491","it"
"4492","shows"
"4493","to"
"4494","produce"
"4495","it"
"4496","only"
"4497","created"
"4498","more"
"4499","questions"
"4500","than"
"4501","it"
"4502","answered"
"4503","qwpmollie"
"4504","plaintiffs"
"4505","do"
"4506","not"
"4507","point"
"4508","to"
"4509","this"
"4510","as"
"4511","a"
"4512","particularly"
"4513","egregious"
"4514","deletion"
"4515","on"
"4516","the"
"4517","other"
"4518","hand"
"4519","it"
"4520","is"
"4521","as"
"4522","good"
"4523","as"
"4524","an"
"4525","example"
"4526","as"
"4527","any"
"4528","of"
"4529","the"
"4530","cmas"
"4531","abuse"
"4532","of"
"4533","its"
"4534","right"
"4535","to"
"4536","redact"
"4537","relevant"
"4538","information"
"4539","cma"
"4540","concealed"
"4541","the"
"4542","reference"
"4543","to"
"4544","the"
"4545","board"
"4546","adding"
"4547","a"
"4548","general"
"4549","council"
"4550","to"
"4551","the"
"4552","mca"
"4553","staff"
"4554","despite"
"4555","the"
"4556","strength"
"4557","of"
"4558","the"
"4559","present"
"4560","staff"
"4561","support"
"4562","we"
"4563","welcome"
"4564","this"
"4565","and"
"4566","being"
"4567","pushy"
"4568","hope"
"4569","the"
"4570","time"
"4571","will"
"4572","come"
"4573","when"
"4574","the"
"4575","environmental"
"4576","lawyer"
"4577","is"
"4578","also"
"4579","hired"
"4580","cma"
"4581","in"
"4582","a"
"4583","similar"
"4584","vein"
"4585","cma"
"4586","concealed"
"4587","its"
"4588","water"
"4589","resources"
"4590","committees"
"4591","references"
"4592","to"
"4593","the"
"4594","quality"
"4595","of"
"4596","the"
"4597","legal"
"4598","services"
"4599","to"
"4600","environmental"
"4601","committees"
"4602","in"
"4603","which"
"4604","the"
"4605","committee"
"4606","wished"
"4607","to"
"4608","point"
"4609","out"
"4610","that"
"4611","for"
"4612","some"
"4613","time"
"4614","the"
"4615","water"
"4616","resources"
"4617","committee"
"4618","has"
"4619","been"
"4620","concerned"
"4621","about"
"4622","the"
"4623","uncertainty"
"4624","and"
"4625","irregularity"
"4626","of"
"4627","the"
"4628","legal"
"4629","council"
"4630","it"
"4631","received"
"4632","in"
"4633","the"
"4634","course"
"4635","of"
"4636","its"
"4637","business"
"4638","it"
"4639","is"
"4640","particularly"
"4641","important"
"4642","that"
"4643","an"
"4644","attorney"
"4645","familiar"
"4646","with"
"4647","environmental"
"4648","law"
"4649","review"
"4650","comments"
"4651","that"
"4652","are"
"4653","prepared"
"4654","by"
"4655","an"
"4656","epa"
"4657","technical"
"4658","committee"
"4659","for"
"4660","submittal"
"4661","to"
"4662","cma"
"4663","in"
"4664","response"
"4665","to"
"4666","regulatory"
"4667","proposals"
"4668","are"
"4669","in"
"4670","discussion"
"4671","of"
"4672","epas"
"4673","program"
"4674","strategies"
"4675","several"
"4676","years"
"4677","ago"
"4678","in"
"4679","an"
"4680","attempt"
"4681","to"
"4682","provide"
"4683","such"
"4684","service"
"4685","the"
"4686","mca"
"4687","board"
"4688","authorized"
"4689","the"
"4690","establishment"
"4691","of"
"4692","the"
"4693","joint"
"4694","subcommittee"
"4695","of"
"4696","the"
"4697","environment"
"4698","law"
"4699","jsel"
"4700","however"
"4701","other"
"4702","demand"
"4703","member"
"4704","companies"
"4705","attorneys"
"4706","time"
"4707","this"
"4708","does"
"4709","not"
"4710","resolve"
"4711","the"
"4712","problem"
"4713","cma"
"4714","cma"
"4715","concealed"
"4716","the"
"4717","concern"
"4718","of"
"4719","its"
"4720","water"
"4721","resources"
"4722","committee"
"4723","with"
"4724","a"
"4725","level"
"4726","of"
"4727","funding"
"4728","for"
"4729","its"
"4730","scientific"
"4731","studies"
"4732","they"
"4733","are"
"4734","practically"
"4735","begging"
"4736","for"
"4737","cma"
"4738","concealed"
"4739","its"
"4740","description"
"4741","of"
"4742","the"
"4743","epa"
"4744","administrator"
"4745","russell"
"4746","train"
"4747","as"
"4748","having"
"4749","a"
"4750","strong"
"4751","environmentalist"
"4752","leaning"
"4753","which"
"4754","affected"
"4755","agency"
"4756","policy"
"4757","although"
"4758","in"
"4759","rein"
"4760","by"
"4761","the"
"4762","recognition"
"4763","of"
"4764","economic"
"4765","realities"
"4766","by"
"4767","others"
"4768","in"
"4769","the"
"4770","ford"
"4771","and"
"4772","nixon"
"4773","administrations"
"4774","we"
"4775","fear"
"4776","that"
"4777","there"
"4778","may"
"4779","not"
"4780","be"
"4781","an"
"4782","equal"
"4783","restraining"
"4784","influence"
"4785","on"
"4786","president"
"4787","carter"
"4788","cma"
"4789","cma"
"4790","concealed"
"4791","its"
"4792","staffs"
"4793","reports"
"4794","boasting"
"4795","of"
"4796","the"
"4797","conspicuous"
"4798","role"
"4799","it"
"4800","played"
"4801","in"
"4802","responding"
"4803","to"
"4804","epas"
"4805","strategy"
"4806","document"
"4807","assessment"
"4808","and"
"4809","control"
"4810","of"
"4811","chemical"
"4812","problems"
"4813","at"
"4814","public"
"4815","meetings"
"4816","attended"
"4817","by"
"4818","participants"
"4819","nearly"
"4820","all"
"4821","representatives"
"4822","of"
"4823","industry"
"4824","in"
"4825","washington"
"4826","on"
"4827","march"
"4828","cma"
"4829","cma"
"4830","concealed"
"4831","that"
"4832","mca"
"4833","has"
"4834","emphasized"
"4835","again"
"4836","the"
"4837","chemical"
"4838","longstanding"
"4839","position"
"4840","that"
"4841","some"
"4842","provisions"
"4843","of"
"4844","the"
"4845","clean"
"4846","air"
"4847","act"
"4848","of"
"4849","are"
"4850","rapidly"
"4851","leading"
"4852","our"
"4853","nation"
"4854","to"
"4855","untimely"
"4856","and"
"4857","overly"
"4858","restrictive"
"4859","limitations"
"4860","on"
"4861","industrial"
"4862","strength"
"4863","and"
"4864","george"
"4865","polzer"
"4866","again"
"4867","presented"
"4868","the"
"4869","association"
"4870","views"
"4871","before"
"4872","a"
"4873","congressional"
"4874","unit"
"4875","this"
"4876","time"
"4877","on"
"4878","march"
"4879","th"
"4880","to"
"4881","members"
"4882","of"
"4883","the"
"4884","subcommittee"
"4885","of"
"4886","environment"
"4887","on"
"4888","the"
"4889","health"
"4890","state"
"4891","and"
"4892","foreign"
"4893","commerce"
"4894","committee"
"4895","cma"
"4896","considering"
"4897","amendments"
"4898","to"
"4899","the"
"4900","clean"
"4901","air"
"4902","act"
"4903","of"
"4904","george"
"4905","polzer"
"4906","has"
"4907","presented"
"4908","testimony"
"4909","before"
"4910","the"
"4911","senate"
"4912","in"
"4913","february"
"4914","who"
"4915","is"
"4916","this"
"4917","george"
"4918","polzer"
"4919","who"
"4920","has"
"4921","presented"
"4922","the"
"4923","associations"
"4924","views"
"4925","on"
"4926","the"
"4927","amendments"
"4928","to"
"4929","the"
"4930","caa"
"4931","of"
"4932","cma"
"4933","qwp"
"4934","mollie"
"4935","mca"
"4936","expressed"
"4937","concern"
"4938","that"
"4939","naming"
"4940","certain"
"4941","contaminants"
"4942","in"
"4943","the"
"4944","bill"
"4945","effectively"
"4946","judges"
"4947","the"
"4948","need"
"4949","for"
"4950","controls"
"4951","and"
"4952","that"
"4953","all"
"4954","elements"
"4955","of"
"4956","doubt"
"4957","will"
"4958","be"
"4959","resolved"
"4960","in"
"4961","favor"
"4962","of"
"4963","control"
"4964","whether"
"4965","or"
"4966","not"
"4967","hearings"
"4968","and"
"4969","studies"
"4970","demonstrate"
"4971","an"
"4972","affirmative"
"4973","need"
"4974","for"
"4975","them"
"4976","cma"
"4977","cma"
"4978","endorsed"
"4979","the"
"4980","tasa"
"4981","language"
"4982","will"
"4983","not"
"4984","cause"
"4985","or"
"4986","significantly"
"4987","contribute"
"4988","an"
"4989","unreasonable"
"4990","risk"
"4991","to"
"4992","public"
"4993","health"
"4994","regarding"
"4995","zero"
"4996","risks"
"4997","and"
"4998","risksbenefit"
"4999","cma"
"5000","says"
"5001","it"
"5002","is"
"5003","less"
"5004","than"
"5005","th"
"5006","of"
"5007","the"
"5008","problem"
"5009","caused"
"5010","by"
"5011","hydrocarbon"
"5012","emissions"
"5013","as"
"5014","opposed"
"5015","to"
"5016","motor"
"5017","vehicles"
"5018","and"
"5019","fuel"
"5020","marketing"
