"","dictionary"
"3724","worked"
"3725","so"
"3726","hard"
"3727","and"
"3728","successfully"
"3729","to"
"3730","avoid"
"3731","in"
"3732","in"
"3733","mid"
"3734","congressmen"
"3735","from"
"3736","oil"
"3737","producing"
"3738","states"
"3739","introduced"
"3740","oil"
"3741","import"
"3742","tax"
"3743","proposals"
"3744","these"
"3745","proposals"
"3746","were"
"3747","opposed"
"3748","categorically"
"3749","by"
"3750","the"
"3751","administration"
"3752","as"
"3753","the"
"3754","year"
"3755","progressed"
"3756","political"
"3757","pressure"
"3758","in"
"3759","oil"
"3760","producing"
"3761","states"
"3762","led"
"3763","the"
"3764","administration"
"3765","to"
"3766","initiate"
"3767","an"
"3768","energy"
"3769","security"
"3770","study"
"3771","that"
"3772","considered"
"3773","a"
"3774","and"
"3775","barrel"
"3776","oil"
"3777","import"
"3778","tax"
"3779","seag"
"3780","prepared"
"3781","an"
"3782","analysis"
"3783","of"
"3784","the"
"3785","unfavorable"
"3786","impact"
"3787","of"
"3788","such"
"3789","a"
"3790","tax"
"3791","on"
"3792","the"
"3793","chemical"
"3794","industry"
"3795","the"
"3796","analysis"
"3797","showed"
"3798","a"
"3799","possible"
"3800","increase"
"3801","in"
"3802","cma"
"3803","petrochemical"
"3804","imports"
"3805","from"
"3806","to"
"3807","as"
"3808","high"
"3809","as"
"3810","cma"
"3811","submitted"
"3812","the"
"3813","analysis"
"3814","to"
"3815","the"
"3816","administration"
"3817","and"
"3818","seag"
"3819","members"
"3820","explained"
"3821","its"
"3822","content"
"3823","in"
"3824","visits"
"3825","with"
"3826","members"
"3827","of"
"3828","the"
"3829","presidents"
"3830","task"
"3831","force"
"3832","although"
"3833","no"
