"","dictionary"
"3711","test"
"3712","in"
"3713","section"
"3714","of"
"3715","the"
"3716","clean"
"3717","air"
"3718","act"
"3719","all"
"3720","briefs"
"3721","have"
"3722","been"
"3723","filed"
"3724","and"
"3725","a"
"3726","decision"
"3727","is"
"3728","expected"
"3729","this"
"3730","spring"
"3731","communications"
"3732","the"
"3733","department"
"3734","prepared"
"3735","a"
"3736","summary"
"3737","and"
"3738","question"
"3739","and"
"3740","answer"
"3741","document"
"3742","on"
"3743","the"
"3744","dingell"
"3745","survey"
"3746","surface"
"3747","water"
"3748","congressional"
"3749","developments"
"3750","and"
"3751","response"
"3752","conference"
"3753","on"
"3754","clean"
"3755","water"
"3756","act"
"3757","amendments"
"3758","conference"
"3759","on"
"3760","the"
"3761","senate"
"3762","and"
"3763","house"
"3764","versions"
"3765","of"
"3766","s"
"3767","may"
"3768","occur"
"3769","before"
"3770","conference"
"3771","on"
"3772","superfund"
"3773","the"
"3774","timing"
"3775","depends"
"3776","upon"
"3777","resolution"
"3778","of"
"3779","the"
"3780","controversy"
"3781","over"
"3782","construction"
"3783","grants"
"3784","funding"
"3785","which"
"3786","is"
"3787","not"
"3788","an"
"3789","issue"
"3790","of"
"3791","direct"
"3792","concern"
"3793","to"
"3794","cma"
"3795","cmas"
"3796","five"
"3797","major"
"3798","issues"
"3799","on"
"3800","which"
"3801","the"
"3802","clean"
"3803","water"
"3804","act"
"3805","task"
"3806","group"
"3807","has"
"3808","begun"
"3809","distributing"
"3810","technical"
"3811","papers"
"3812","and"
"3813","discussing"
"3814","improvements"
"3815","needed"
"3816","by"
"3817","the"
"3818","conferees"
"3819","are"
"3820","the"
"3821","following"
"3822","o"
"3823","compliance"
"3824","deadlines"
"3825","cma"
"3826","supports"
"3827","the"
"3828","house"
"3829","version"
"3830","applying"
"3831","a"
"3832","years"
"3833","deadline"
"3834","o"
"3835","penalties"
"3836","cma"
"3837","supports"
"3838","the"
"3839","house"
"3840","version"
"3841","providing"
"3842","for"
"3843","administrative"
"3844","penalty"
"3845","hearing"
"3846","apa"
"3847","procedures"
"3848","fairer"
"3849","size"
"3850","of"
"3851","maximum"
"3852","administrative"
"3853","civil"
"3854","penalties"
"3855","citizen"
"3856","suit"
"3857","preclusion"
"3858","relative"
"3859","to"
"3860","administrative"
"3861","penalties"
"3862","fairer"
"3863","size"
"3864","of"
"3865","maximum"
"3866","judicial"
"3867","civil"
"3868","penalties"
"3869","and"
"3870","affirmative"
"3871","defense"
"3872","protection"
"3873","against"
"3874","criminal"
"3875","penalties"
"3876","o"
"3877","fundamentally"
"3878","different"
"3879","factors"
"3880","fdf"
"3881","variances"
"3882","cma"
"3883","supports"
"3884","the"
"3885","house"
"3886","version"
"3887","allowing"
"3888","use"
"3889","of"
"3890","fdf"
"3891","compared"
"3892","to"
"3893","the"
"3894","almost"
"3895","totally"
"3896","restrictive"
"3897","senate"
"3898","version"
"3899","o"
"3900","postbest"
"3901","available"
"3902","technology"
"3903","bat"
"3904","requirements"
"3905","cma"
"3906","prefers"
"3907","the"
"3908","senate"
"3909","version"
"3910","providing"
"3911","more"
"3912","time"
"3913","and"
"3914","state"
"3915","responsibility"
"3916","o"
"3917","storm"
"3918","water"
"3919","permits"
"3920","cma"
"3921","supports"
"3922","the"
"3923","house"
"3924","version"
"3925","which"
"3926","better"
"3927","targets"
"3928","the"
"3929","types"
"3930","of"
"3931","discharges"
"3932","that"
"3933","should"
"3934","be"
"3935","permitted"
"3936","and"
"3937","provides"
"3938","for"
"3939","a"
"3940","better"
"3941","regulatory"
"3942","program"
"3943","regulatory"
"3944","developments"
"3945","and"
"3946","response"
"3947","page"
"3948","cma"
"3949","ocpsf"
"3950","effluent"
"3951","guidelines"
"3952","comments"
"3953","emcs"
"3954","effluent"
"3955","guidelines"
"3956","task"
"3957","group"
"3958","developed"
"3959","comprehensive"
"3960","comments"
"3961","on"
"3962","epa’s"
"3963","proposed"
"3964","revisions"
"3965","to"
"3966","the"
"3967","organic"
"3968","chemicals"
"3969","plastics"
"3970","and"
"3971","synthetic"
"3972","fibers"
"3973","ocpsf"
"3974","effluent"
"3975","guidelines"
"3976","cmas"
"3977","comments"
"3978","highlight"
"3979","technical"
"3980","problems"
"3981","in"
"3982","epas"
"3983","regulatory"
"3984","proposals"
"3985","and"
"3986","offer"
"3987","constructive"
"3988","alternatives"
"3989","to"
"3990","achieve"
"3991","the"
"3992","same"
"3993","environmental"
"3994","results"
"3995","cmas"
"3996","comments"
"3997","concentrate"
"3998","on"
"3999","epas"
"4000","failure"
"4001","to"
"4002","reflect"
"4003","the"
"4004","high"
"4005","levels"
"4006","of"
"4007","waste"
"4008","water"
"4009","treatment"
"4010","already"
"4011","in"
"4012","existence"
"4013","and"
"4014","the"
"4015","enormous"
"4016","additional"
"4017","costs"
"4018","that"
"4019","might"
"4020","be"
"4021","imposed"
"4022","with"
"4023","minimal"
"4024","environmental"
"4025","benefit"
"4026","to"
"4027","meet"
"4028","the"
"4029","proposed"
"4030","limits"
"4031","representatives"
"4032","of"
"4033","cma"
"4034","and"
"4035","its"
"4036","member"
"4037","companies"
"4038","met"
"4039","with"
"4040","epas"
"4041","assistant"
"4042","administrator"
"4043","for"
"4044","water"
"4045","and"
"4046","discussed"
"4047","cmas"
"4048","concern"
"4049","with"
"4050","the"
"4051","proposed"
"4052","revisions"
"4053","to"
"4054","the"
"4055","ocpsf"
"4056","effluent"
"4057","guidelines"
"4058","stormwater"
"4059","permit"
"4060","regulations"
"4061","comments"
"4062","emcs"
"4063","water"
"4064","permits"
"4065","task"
"4066","group"
"4067","submitted"
"4068","comments"
"4069","to"
"4070","epa"
"4071","on"
"4072","proposed"
"4073","revisions"
"4074","to"
"4075","the"
"4076","npdes"
"4077","stormwater"
"4078","regulations"
"4079","cma"
"4080","comments"
"4081","indicate"
"4082","general"
"4083","support"
"4084","for"
"4085","epas"
"4086","general"
"4087","permit"
"4088","approach"
"4089","but"
"4090","offers"
"4091","several"
"4092","modifications"
"4093","to"
"4094","remedy"
"4095","some"
"4096","industry"
"4097","concerns"
"4098","cma"
"4099","representatives"
"4100","discussed"
"4101","our"
"4102","recommedations"
"4103","with"
"4104","epa"
"4105","staff"
"4106","during"
"4107","the"
"4108","comment"
"4109","period"
"4110","generally"
"4111","the"
"4112","proposed"
"4113","revisions"
"4114","if"
"4115","modified"
"4116","in"
"4117","the"
"4118","final"
"4119","regulations"
"4120","will"
"4121","be"
"4122","a"
"4123","reasonable"
"4124","stormwater"
"4125","regulatory"
"4126","requirement"
"4127","priority"
"4128","pollutant"
"4129","listingdelisting"
"4130","comments"
"4131","the"
"4132","emcs"
"4133","water"
"4134","quality"
"4135","criteria"
"4136","and"
"4137","standards"
"4138","task"
"4139","group"
"4140","in"
"4141","conjunction"
"4142","with"
"4143","the"
"4144","phthalate"
"4145","esters"
"4146","panel"
"4147","has"
"4148","developed"
"4149","comments"
"4150","on"
"4151","epas"
"4152","report"
"4153","establishing"
"4154","a"
"4155","ranking"
"4156","list"
"4157","of"
"4158","section"
"4159","a"
"4160","priority"
"4161","pollutants"
"4162","the"
"4163","report"
"4164","offers"
"4165","industry"
"4166","an"
"4167","opportunity"
"4168","to"
"4169","delist"
"4170","certain"
"4171","chemicals"
"4172","from"
"4173","the"
"4174","section"
"4175","a"
"4176","priority"
"4177","list"
"4178","and"
"4179","subsequent"
"4180","regulation"
"4181","under"
"4182","various"
"4183","clean"
"4184","water"
"4185","act"
"4186","provisions"
"4187","the"
"4188","phthalate"
"4189","esters"
"4190","panel"
"4191","has"
"4192","been"
"4193","actively"
