"","dictionary"
"3733","and"
"3734","dr"
"3735","bernard"
"3736","astill"
"3737","of"
"3738","eastman"
"3739","kodak"
"3740","company"
"3741","made"
"3742","presentations"
"3743","to"
"3744","the"
"3745","chronic"
"3746","hazard"
"3747","advisory"
"3748","panel"
"3749","of"
"3750","the"
"3751","consumer"
"3752","product"
"3753","safety"
"3754","commission"
"3755","the"
"3756","scientists"
"3757","addressed"
"3758","three"
"3759","key"
"3760","issues"
"3761","concerning"
"3762","the"
"3763","health"
"3764","effects"
"3765","of"
"3766","dehp"
"3767","toxicology"
"3768","exposure"
"3769","and"
"3770","risk"
"3771","assessment"
"3772","dr"
"3773","rodricks"
"3774","a"
"3775","leading"
"3776","expert"
"3777","in"
"3778","risk"
"3779","assessment"
"3780","concluded"
"3781","that"
"3782","the"
"3783","individual"
"3784","lifetime"
"3785","risk"
"3786","associated"
"3787","with"
"3788","dehpcontaining"
"3789","childrens"
"3790","products"
"3791","is"
"3792","probably"
"3793","less"
"3794","than"
"3795","one"
"3796","in"
"3797","one"
"3798","hundred"
"3799","million"
"3800","according"
"3801","to"
"3802","mr"
"3803","till"
"3804","adl"
"3805","concluded"
"3806","that"
"3807","while"
"3808","the"
"3809","cpsc"
"3810","exposure"
"3811","study"
"3812","is"
"3813","a"
"3814","useful"
"3815","contribution"
"3816","to"
"3817","the"
"3818","literature"
"3819","it"
"3820","is"
"3821","inadequate"
"3822","to"
"3823","form"
"3824","the"
"3825","basis"
"3826","for"
"3827","an"
"3828","exposure"
"3829","assessment"
"3830","dr"
"3831","astill"
"3832","emphasized"
"3833","that"
"3834","there"
"3835","is"
"3836","overwhelming"
"3837","evidence"
"3838","that"
"3839","dehp"
"3840","is"
"3841","not"
"3842","a"
"3843","genotoxic"
"3844","material"
"3845","subsequently"
"3846","the"
"3847","chap"
"3848","completed"
"3849","its"
"3850","draft"
"3851","report"
"3852","on"
"3853","dehp"
"3854","and"
"3855","released"
"3856","it"
"3857","for"
"3858","public"
"3859","comment"
"3860","the"
"3861","report"
"3862","concludes"
"3863","that"
"3864","dehp"
"3865","is"
"3866","a"
"3867","nongenotoxic"
"3868","carcinogen"
"3869","with"
"3870","induction"
"3871","of"
"3872","peroxisomes"
"3873","as"
"3874","its"
"3875","probable"
"3876","mechanism"
"3877","of"
"3878","action"
"3879","this"
"3880","mechanism"
"3881","while"
"3882","not"
"3883","proven"
"3884","would"
"3885","result"
"3886","in"
"3887","a"
"3888","threshold"
"3889","of"
"3890","exposure"
"3891","to"
"3892","dehp"
"3893","below"
"3894","which"
"3895","there"
"3896","is"
"3897","no"
"3898","risk"
"3899","the"
"3900","chap"
"3901","recommended"
"3902","that"
"3903","research"
"3904","on"
"3905","mechanism"
"3906","of"
"3907","action"
"3908","and"
"3909","exposure"
"3910","continue"
"3911","the"
"3912","phthalate"
"3913","esters"
"3914","panel"
"3915","decided"
"3916","not"
"3917","to"
"3918","proceed"
"3919","with"
"3920","the"
"3921","second"
"3922","phase"
"3923","of"
"3924","its"
"3925","environmental"
"3926","effects"
"3927","testing"
"3928","program"
"3929","which"
"3930","was"
"3931","part"
"3932","of"
"3933","the"
"3934","negotiated"
"3935","testing"
"3936","agreement"
"3937","with"
"3938","epa"
"3939","the"
"3940","panel"
"3941","decision"
"3942","resulted"
"3943","from"
"3944","a"
"3945","meeting"
"3946","with"
"3947","the"
"3948","epa"
"3949","test"
"3950","rules"
"3951","development"
"3952","branch"
"3953","trdb"
"3954","in"
"3955","may"
"3956","trdb"
"3957","said"
"3958","that"
"3959","it"
"3960","did"
"3961","not"
"3962","intend"
"3963","to"
"3964","review"
"3965","the"
"3966","panels"
"3967","phase"
"3968","i"
"3969","proposal"
"3970","before"
"3971","fall"
"3972","furthermore"
"3973","the"
"3974","agency"
"3975","revealed"
"3976","an"
"3977","intention"
"3978","to"
"3979","publish"
"3980","a"
"3981","proposed"
"3982","test"
"3983","rule"
"3984","on"
"3985","butyl"
"3986","benzyl"
"3987","phthalate"
"3988","in"
"3989","october"
"3990","the"
"3991","proposed"
"3992","rule"
"3993","will"
"3994","prescribe"
"3995","substantially"
"3996","more"
"3997","testing"
"3998","than"
"3999","was"
"4000","agreed"
"4001","to"
"4002","in"
"4003","the"
"4004","negotiated"
"4005","testing"
"4006","agreement"
"4007","the"
"4008","additional"
"4009","testing"
"4010","would"
"4011","include"
"4012","all"
"4013","studies"
"4014","that"
"4015","are"
"4016","required"
"4017","to"
"4018","establish"
"4019","a"
"4020","water"
"4021","quality"
"4022","standard"
"4023","on"
"4024","bbp"
"4025","in"
"4026","a"
"4027","letter"
"4028","to"
"4029","epa"
"4030","assistant"
"4031","administrator"
"4032","dr"
"4033","john"
"4034","moore"
"4035","the"
"4036","panel"
"4037","stated"
"4038","that"
"4039","it"
"4040","is"
"4041","concerned"
"4042","that"
"4043","epa"
"4044","might"
"4045","adopt"
"4046","a"
"4047","similar"
"4048","approach"
"4049","on"
"4050","other"
"4051","pes"
"4052","efforts"
"4053","to"
"4054","perform"
"4055","further"
"4056","environmental"
"4057","testing"
"4058","are"
"4059","therefore"
"4060","suspended"
"4061","until"
"4062","the"
"4063","situation"
"4064","is"
"4065","clarified"
"4066","titanium"
"4067","dioxide"
"4068","the"
"4069","national"
"4070","cancer"
"4071","institute"
"4072","has"
"4073","begun"
"4074","a"
"4075","feasibility"
"4076","epidemiology"
"4077","study"
"4078","of"
"4079","titaniumdioxide"
"4080","workers"
"4081","industry"
"4082","is"
"4083","page"
"4084","cma"
"4085","cooperating"
"4086","fully"
"4087","in"
"4088","this"
"4089","study"
"4090","to"
"4091","provide"
"4092","nci"
"4093","with"
"4094","necessary"
"4095","information"
"4096","to"
"4097","make"
"4098","a"
"4099","decision"
"4100","on"
"4101","whether"
"4102","to"
"4103","undertake"
"4104","a"
"4105","full"
"4106","epidemiology"
"4107","study"
"4108","ncis"
"4109","decision"
"4110","is"
"4111","expected"
"4112","in"
"4113","march"
"4114","rrr"
"4115","mity"
"4116","awareness"
"4117","and"
"4118","emergency"
"4119","response"
"4120","caer"
"4121","program"
"4122","activiti"
"4123","cma"
"4124","has"
"4125","sponsored"
"4126","seven"
"4127","caer"
"4128","workshops"
"4129","the"
"4130","workshops"
"4131","were"
"4132","held"
"4133","in"
"4134","san"
"4135","francisco"
"4136","ca"
"4137","houston"
"4138","tx"
"4139","new"
"4140","orleans"
"4141","la"
"4142","chicago"
"4143","il"
"4144","newark"
"4145","nj"
"4146","atlanta"
"4147","ga"
"4148","and"
"4149","st"
"4150","louis"
"4151","mo"
"4152","over"
"4153","caer"
"4154","coordinators"
"4155","and"
"4156","plant"
"4157","managers"
"4158","attended"
"4159","these"
"4160","workshops"
"4161","in"
"4162","addition"
"4163","cma"
"4164","provided"
"4165","industry"
"4166","briefing"
"4167","teams"
"4168","to"
"4169","and"
"4170","cosponsored"
"4171","regional"
"4172","caer"
"4173","workshops"
"4174","with"
"4175","the"
"4176","west"
"4177","virginia"
"4178","manufacturers"
"4179","association"
"4180","and"
"4181","the"
"4182","michigan"
"4183","chemical"
"4184","industry"
"4185","council"
"4186","over"
"4187","member"
"4188","and"
"4189","nonmember"
"4190","companies"
"4191","have"
"4192","assigned"
"4193","caer"
"4194","coordinators"
"4195","during"
"4196","august"
"4197","cma"
"4198","will"
"4199","ask"
"4200","the"
"4201","caer"
"4202","coordinators"
"4203","to"
"4204","identify"
"4205","the"
"4206","number"
"4207","of"
"4208","sites"
"4209","participating"
"4210","in"
"4211","the"
"4212","program"
"4213","and"
"4214","the"
"4215","number"
"4216","that"
"4217","have"
"4218","achieved"
"4219","the"
"4220","first"
"4221","caer"
"4222","milestone"
"4223","the"
"4224","target"
"4225","date"
"4226","for"
"4227","the"
"4228","first"
"4229","milestone"
"4230","was"
"4231","july"
"4232","to"
"4233","achieve"
"4234","the"
"4235","first"
"4236","milestone"
"4237","plant"
"4238","managers"
"4239","will"
"4240","have"
"4241","reviewed"
"4242","the"
"4243","caer"
"4244","handbook"
"4245","attended"
"4246","a"
"4247","caer"
"4248","workshop"
"4249","and"
"4250","initiated"
"4251","discussions"
"4252","with"
"4253","local"
"4254","officials"
"4255","to"
"4256","set"
"4257","up"
"4258","coordinating"
"4259","groups"
"4260","to"
"4261","assist"
"4262","caer"
"4263","coordinators"
"4264","and"
"4265","plant"
"4266","managers"
"4267","in"
"4268","their"
"4269","community"
"4270","outreach"
"4271","efforts"
"4272","cma"
"4273","has"
"4274","prepared"
"4275","a"
"4276","videotape"
"4277","mm"
"4278","slide"
"4279","presentation"
"4280","and"
"4281","caer"
"4282","brochure"
"4283","the"
"4284","communications"
"4285","department"
"4286","is"
"4287","making"
"4288","these"
"4289","materials"
"4290","available"
"4291","to"
"4292","the"
"4293","industry"
"4294","cma"
"4295","is"
"4296","coordinating"
"4297","caers"
"4298","implementation"
"4299","with"
"4300","federal"
"4301","agencies"
"4302","the"
"4303","response"
"4304","is"
"4305","supportive"
"4306","in"
"4307","fact"
"4308","cma"
"4309","presented"
"4310","the"
"4311","caer"
"4312","and"
"4313","ncric"
"4314","programs"
"4315","at"
"4316","a"
"4317","federal"
"4318","emergency"
"4319","management"
"4320","agency"
"4321","fema"
"4322","teleconference"
"4323","on"
"4324","june"
"4325","the"
"4326","teleconference"
"4327","was"
"4328","broadcast"
"4329","to"
"4330","over"
"4331","state"
"4332","and"
"4333","local"
"4334","emergency"
"4335","response"
"4336","officials"
"4337","industry"
"4338","representatives"
"4339","and"
"4340","elected"
"4341","officials"
"4342","communications"
"4343","significant"
"4344","staff"
"4345","attention"
"4346","is"
"4347","being"
"4348","devoted"
"4349","to"
"4350","support"
"4351","of"
"4352","the"
"4353","community"
"4354","awareness"
"4355","and"
"4356","emergency"
"4357","response"
"4358","program"
"4359","o"
"4360","a"
"4361","special"
"4362","community"
"4363","awareness"
"4364","section"
"4365","of"
"4366","the"
"4367","caer"
"4368","workbook"
"4369","was"
"4370","written"
"4371","by"
"4372","a"
"4373","staffmember"
"4374","team"
"4375","to"
"4376","round"
"4377","out"
"4378","instruction"
"4379","materials"
"4380","o"
"4381","over"
"4382","copies"
"4383","of"
"4384","the"
"4385","caer"
"4386","workbook"
"4387","have"
"4388","been"
"4389","distributed"
"4390","o"
"4391","two"
"4392","hundred"
"4393","sets"
"4394","of"
"4395","a"
"4396","communication"
"4397","package"
"4398","including"
"4399","video"
"4400","tape"
"4401","brochures"
"4402","and"
"4403","a"
"4404","slide"
"4405","presentation"
"4406","have"
"4407","been"
"4408","sold"
"4409","age"
"4410","cma"
"4411","o"
"4412","september"
"4413","an"
"4414","open"
"4415","communications"
"4416","committee"
"4417","meeting"
"4418","will"
"4419","focus"
"4420","on"
"4421","the"
"4422","communications"
"4423","role"
"4424","in"
"4425","community"
"4426","awareness"
"4427","presentations"
"4428","will"
"4429","be"
"4430","made"
"4431","by"
"4432","small"
"4433","medium"
"4434","and"
"4435","large"
"4436","companies"
"4437","o"
"4438","the"
"4439","communications"
"4440","committee"
"4441","has"
"4442","recruited"
"4443","a"
"4444","pool"
"4445","of"
"4446","communication"
"4447","consultants"
"4448","from"
"4449","member"
"4450","companies"
"4451","who"
"4452","will"
