"","dictionary"
"3760","the"
"3761","chemical"
"3762","industry"
"3763","needs"
"3764","to"
"3765","have"
"3766","a"
"3767","network"
"3768","of"
"3769","strong"
"3770","cics"
"3771","either"
"3772","independent"
"3773","or"
"3774","affiliated"
"3775","with"
"3776","other"
"3777","state"
"3778","business"
"3779","associations"
"3780","with"
"3781","multiple"
"3782","capabilities"
"3783","to"
"3784","achieve"
"3785","not"
"3786","only"
"3787","the"
"3788","primary"
"3789","goal"
"3790","in"
"3791","each"
"3792","state"
"3793","which"
"3794","is"
"3795","minimizing"
"3796","inappropriate"
"3797","legislation"
"3798","but"
"3799","also"
"3800","the"
"3801","national"
"3802","goals"
"3803","of"
"3804","the"
"3805","chemical"
"3806","industry"
"3807","as"
"3808","well"
"3809","which"
"3810","include"
"3811","independent"
"3812","with"
"3813","an"
"3814","all"
"3815","volunteer"
"3816","effort"
"3817","alabama"
"3818","and"
"3819","delaware"
"3820","independent"
"3821","largely"
"3822","volunteer"
"3823","but"
"3824","with"
"3825","a"
"3826","parttime"
"3827","staff"
"3828","consultant"
"3829","andor"
"3830","lobbyist"
"3831","pennsylvania"
"3832","florida"
"3833","michigan"
"3834","illinois"
"3835","missouri"
"3836","affiliated"
"3837","with"
"3838","state"
"3839","trade"
"3840","association"
"3841","utilizing"
"3842","principally"
"3843","trade"
"3844","association"
"3845","staff"
"3846","but"
"3847","may"
"3848","have"
"3849","own"
"3850","parttime"
"3851","staff"
"3852","consultant"
"3853","or"
"3854","lobbyist"
"3855","new"
"3856","york"
"3857","connecticut"
"3858","ohio"
"3859","tennessee"
"3860","kentucky"
"3861","west"
"3862","virginia"
"3863","massachusetts"
"3864","independent"
"3865","with"
"3866","one"
"3867","or"
"3868","more"
"3869","fulltime"
"3870","staff"
"3871","members"
"3872","together"
"3873","with"
"3874","a"
"3875","multicommittee"
"3876","structure"
"3877","responsible"
"3878","for"
"3879","individual"
"3880","programs"
"3881","texas"
"3882","louisiana"
"3883","new"
"3884","jersey"
"3885","california"
"3886","uniformity"
"3887","in"
"3888","state"
"3889","legislationregulation"
"3890","avoidance"
"3891","of"
"3892","bad"
"3893","precedents"
"3894","for"
"3895","federal"
"3896","legislation"
"3897","support"
"3898","for"
"3899","federal"
"3900","grassroots"
"3901","program"
"3902","support"
"3903","for"
"3904","regional"
"3905","communications"
"3906","efforts"
"3907","on"
"3908","national"
"3909","issues"
"3910","support"
"3911","for"
"3912","caerncric"
"3913","programs"
"3914","and"
"3915","any"
"3916","other"
"3917","industry"
"3918","initiatives"
"3919","which"
"3920","require"
"3921","local"
"3922","implementation"
"3923","or"
"3924","support"
"3925","programs"
"3926","and"
"3927","capabilities"
"3928","collectively"
"3929","the"
"3930","state"
"3931","groups"
"3932","represent"
"3933","a"
"3934","broad"
"3935","spectrum"
"3936","of"
"3937","programs"
"3938","and"
"3939","capabilities"
"3940","while"
"3941","a"
"3942","few"
"3943","can"
"3944","be"
"3945","deemed"
"3946","fully"
"3947","functional"
"3948","organizations"
"3949","with"
"3950","multifaceted"
"3951","programs"
"3952","many"
"3953","are"
"3954","still"
"3955","seeking"
"3956","their"
"3957","identity"
"3958","or"
"3959","are"
"3960","otherwise"
"3961","in"
"3962","a"
"3963","state"
"3964","of"
"3965","transition"
"3966","or"
"3967","growth"
"3968","it"
"3969","is"
"3970","also"
"3971","important"
"3972","to"
"3973","point"
"3974","out"
"3975","that"
"3976","many"
"3977","still"
"3978","see"
"3979","their"
"3980","role"
"3981","restricted"
"3982","almost"
"3983","entirely"
"3984","to"
"3985","direct"
"3986","legislative"
"3987","and"
"3988","regulatory"
"3989","advocacy"
"3990","much"
"3991","progress"
"3992","has"
"3993","been"
"3994","made"
"3995","in"
"3996","the"
"3997","last"
"3998","five"
"3999","years"
"4000","and"
"4001","more"
"4002","will"
"4003","follow"
"4004","with"
"4005","the"
"4006","proper"
"4007","leadership"
"4008","member"
"4009","company"
"4010","commitment"
"4011","and"
"4012","the"
"4013","allocation"
"4014","of"
"4015","sufficient"
"4016","resources"
"4017","cma"
"4018","budget"
"4019","and"
"4020","finances"
"4021","the"
"4022","budgets"
"4023","and"
"4024","dues"
"4025","structures"
"4026","of"
"4027","the"
"4028","various"
"4029","state"
"4030","organizations"
"4031","varies"
"4032","enormously"
"4033","from"
"4034","statetostate"
"4035","with"
"4036","the"
"4037","budget"
"4038","range"
"4039","being"
"4040","from"
"4041","to"
"4042","over"
"4043","this"
"4044","variance"
"4045","can"
"4046","be"
"4047","somewhat"
"4048","misleading"
"4049","since"
"4050","groups"
"4051","operate"
"4052","affiliated"
"4053","with"
